,Company,Word,Pair,Tri
0,betfair,"{'app': 708, 'good': 621, 'easy': 480, 'great': 465, 'use': 410, 'betting': 235, 'best': 215, 'odds': 136, 'excellent': 118, 'site': 98, 'bet': 97, 'like': 88, 'bets': 80, 'brilliant': 71, 'navigate': 66, 'love': 65, 'far': 65, 'betfair': 60, 'better': 59, 'quick': 58, 'service': 48, 'free': 42, 'well': 35, 'fun': 29, 'fair': 27, 'get': 26, 'one': 26, 'would': 25, 'nice': 24, 'cash': 19, 'offers': 19, 'apps': 18, 'always': 18, 'fantastic': 16, 'slow': 15, 'simple': 15, 'football': 14, 'happy': 14, 'could': 13, 'experience': 13, 'works': 13, 'prices': 13, 'top': 13, 'find': 12, 'website': 12, 'options': 12, 'ok': 10, 'really': 10, 'bit': 9, 'money': 9, 'deposit': 9, 'friendly': 9, 'customer': 9, 'ya': 8, 'decent': 8, 'bad': 7, 'win': 7, 'fast': 7, 'play': 6, 'account': 6, 'ca': 6, 'used': 6, 'much': 6, 'years': 6, 'place': 6, 'getting': 5, 'games': 5, 'time': 5, 'performance': 5, 'bonuses': 5, 'thing': 4, 'using': 4, 'little': 4, 'every': 4, 'sites': 4, 'going': 4, 'lot': 4, 'think': 3, 'times': 3, 'enjoy': 3, 'sometimes': 3, 'pretty': 3, 'sports': 3, 'user': 3, 'game': 3, 'give': 3, 'takes': 3, 'go': 3, 'old': 3, 'issues': 3, 'login': 2, 'notifications': 2, 'running': 2, 'layout': 2, 'fingerprint': 2, 'decimals': 2, 'fractions': 2, 'working': 2, 'racing': 2, 'live': 2, 'horse': 2, 'gamble': 2, 'lose': 2, 'still': 2, 'otherwise': 2, 'enough': 2, 'bonus': 2, 'easier': 2, 'know': 2, 'recently': 2, 'want': 2, 'overall': 2, 'prefer': 2, 'look': 2, 'option': 2, 'day': 2, 'alot': 2, 'previous': 2, 'since': 2, 'end': 2, 'work': 2, 'class': 2, 'helpful': 2, 'new': 2, 'need': 2, 'negative': 2, 'casino': 2, 'clicking': 2, 'believe': 2, 'horses': 1, 'gives': 1, 'red': 1, 'details': 1, 'make': 1, 'things': 1, 'teams': 1, 'betted': 1, 'scored': 1, 'thanks': 1, 'accessible': 1, 'also': 1, 'managing': 1, 'straight': 1, 'payout': 1}","{('easy', 'use'): 313, ('great', 'app'): 178, ('good', 'app'): 114, ('betting', 'app'): 106, ('app', 'easy'): 88, ('app', 'good'): 85, ('app', 'great'): 74, ('best', 'betting'): 64, ('easy', 'navigate'): 51, ('good', 'good'): 49, ('good', 'odds'): 44, ('use', 'good'): 43, ('use', 'great'): 40, ('use', 'easy'): 40, ('good', 'great'): 30, ('app', 'best'): 23, ('use', 'app'): 21, ('betting', 'site'): 20, ('best', 'odds'): 18, ('good', 'betting'): 17, ('excellent', 'app'): 15, ('use', 'best'): 15, ('great', 'odds'): 15, ('free', 'bets'): 14, ('user', 'friendly'): 14, ('great', 'good'): 13, ('odds', 'easy'): 12, ('great', 'great'): 12, ('great', 'fun'): 11, ('app', 'far'): 10, ('excellent', 'good'): 9, ('quick', 'easy'): 8, ('one', 'best'): 8, ('brilliant', 'app'): 8, ('app', 'excellent'): 8, ('good', 'experience'): 7, ('good', 'excellent'): 7, ('betting', 'apps'): 7, ('bit', 'slow'): 6, ('site', 'good'): 6, ('good', 'far'): 6, ('love', 'app'): 6, ('great', 'excellent'): 6, ('good', 'site'): 6, ('nice', 'app'): 5, ('odds', 'good'): 5, ('use', 'quick'): 5, ('far', 'good'): 5, ('like', 'app'): 4, ('good', 'easy'): 4, ('app', 'works'): 4, ('deposit', 'money'): 4, ('top', 'app'): 4, ('app', 'betting'): 4, ('happy', 'app'): 4, ('excellent', 'service'): 4, ('great', 'site'): 4, ('great', 'best'): 4, ('offers', 'easy'): 4, ('great', 'offers'): 4, ('app', 'use'): 4, ('could', 'better'): 3, ('works', 'well'): 3, ('pretty', 'good'): 3, ('experience', 'great'): 3, ('every', 'day'): 3, ('straight', 'forward'): 3, ('good', 'service'): 3, ('good', 'bonuses'): 3, ('odds', 'great'): 3, ('great', 'betting'): 3, ('good', 'awesome'): 3, ('good', 'brilliant'): 3, ('site', 'easy'): 3, ('betting', 'sites'): 3, ('excellent', 'easy'): 3, ('great', 'amazing'): 3, ('offers', 'good'): 3, ('easy', 'follow'): 3, ('easy', 'app'): 3, ('fingerprint', 'login'): 2, ('would', 'like'): 2, ('would', 'great'): 2, ('good', 'promotions'): 2, ('decent', 'app'): 2, ('use', 'pretty'): 2, ('otherwise', 'good'): 2, ('navigate', 'good'): 2, ('simple', 'use'): 2, ('app', 'little'): 2, ('find', 'betfair'): 2, ('place', 'bet'): 2, ('slow', 'getting'): 2, ('ca', 'get'): 2, ('times', 'good'): 2, ('get', 'free'): 2, ('informative', 'great'): 2, ('better', 'odds'): 2, ('really', 'good'): 2, ('good', 'offers'): 2, ('ok', 'app'): 2, ('bet', 'good'): 2, ('whilst', 'play'): 2, ('free', 'bet'): 2, ('would', 'nice'): 2, ('easier', 'navigate'): 2, ('prefer', 'old'): 2, ('old', 'look'): 2, ('app', 'recently'): 2, ('app', 'love'): 2, ('like', 'fingerprint'): 1, ('teams', 'betted'): 1, ('football', 'teams'): 1, ('notifications', 'football'): 1, ('gives', 'notifications'): 1, ('app', 'gives'): 1, ('think', 'good'): 1, ('quicker', 'think'): 1, ('things', 'quicker'): 1, ('make', 'things'): 1, ('login', 'make'): 1, ('scored', 'received'): 1, ('horses', 'would'): 1, ('details', 'horses'): 1, ('good', 'details'): 1, ('greater', 'good'): 1, ('could', 'greater'): 1, ('variety', 'could'): 1, ('settlements', 'variety'): 1, ('quick', 'settlements'): 1, ('game', 'quick'): 1, ('pp', 'game'): 1, ('odds', 'seem'): 1, ('football', 'odds'): 1, ('best', 'football'): 1, ('games', 'best'): 1, ('casino', 'games'): 1, ('sport', 'casino'): 1, ('app', 'sport'): 1, ('gone', 'app'): 1, ('usually', 'best'): 1, ('hell', 'gone'): 1, ('guage', 'hell'): 1, ('difficult', 'guage'): 1, ('away', 'difficult'): 1, ('prices', 'away'): 1, ('remove', 'prices'): 1, ('seem', 'always'): 1, ('always', 'best'): 1, ('contend', 'betfair'): 1, ('everything', 'enlarge'): 1, ('u', 'racing'): 1, ('enlarge', 'screen'): 1, ('racing', 'deposit'): 1, ('deposit', 'carry'): 1, ('screen', 'fast'): 1, ('know', 'everything'): 1, ('carry', 'betting'): 1, ('betting', 'otherwise'): 1, ('getting', 'know'): 1, ('game', 'multis'): 1, ('impressive', 'v'): 1, ('coffup', 'ya'): 1, ('reasonable', 'coffup'): 1, ('hard', 'find'): 1, ('promos', 'reasonable'): 1, ('find', 'future'): 1, ('actually', 'promos'): 1, ('future', 'prices'): 1, ('bad', 'actually'): 1, ('easiest', 'navigate'): 1, ('site', 'easiest'): 1, ('easy', 'fun'): 1, ('experience', 'betting'): 1, ('bets', 'good'): 1, ('use', 'free'): 1, ('better', 'easy'): 1, ('score', 'alerts'): 1, ('many', 'better'): 1, ('site', 'many'): 1, ('fun', 'making'): 1, ('alerts', 'site'): 1, ('navigate', 'straight'): 1, ('forward', 'betting'): 1, ('builders', 'small'): 1, ('making', 'bet'): 1, ('bet', 'builders'): 1, ('skybet', 'ok'): 1, ('accessible', 'site'): 1, ('make', 'bit'): 1, ('day', 'managing'): 1, ('managing', 'make'): 1, ('time', 'get'): 1, ('bit', 'time'): 1, ('get', 'used'): 1, ('used', 'good'): 1, ('app', 'clear'): 1, ('clear', 'odds'): 1, ('odds', 'places'): 1, ('used', 'every'): 1, ('getting', 'used'): 1, ('betfair', 'getting'): 1, ('thanks', 'betfair'): 1, ('good', 'thanks'): 1, ('also', 'good'): 1, ('offers', 'also'): 1, ('account', 'offers'): 1, ('back', 'account'): 1, ('straight', 'back'): 1, ('payout', 'straight'): 1, ('love', 'payout'): 1, ('website', 'love'): 1, ('score', 'notifications'): 1, ('sites', 'score'): 1, ('good', 'work'): 1, ('work', 'great'): 1, ('concise', 'would'): 1, ('love', 'acca'): 1, ('acca', 'edge'): 1, ('edge', 'feature'): 1, ('feature', 'still'): 1, ('still', 'win'): 1, ('clear', 'concise'): 1, ('win', 'something'): 1, ('something', 'one'): 1, ('use', 'clear'): 1, ('one', 'leg'): 1, ('leg', 'loses'): 1, ('way', 'easy'): 1, ('keep', 'good'): 1, ('like', 'way'): 1, ('selections', 'enjoying'): 1, ('many', 'thanks'): 1, ('bonus', 'easy'): 1, ('site', 'new'): 1, ('new', 'betfair'): 1, ('betfair', 'terrible'): 1, ('terrible', 'stay'): 1, ('stay', 'original'): 1, ('original', 'good'): 1, ('good', 'many'): 1, ('thanks', 'easy'): 1, ('enjoying', 'weekend'): 1, ('use', 'excellent'): 1, ('excellent', 'experience'): 1, ('acca', 'bonus'): 1, ('weekend', 'acca'): 1, ('great', 'layout'): 1, ('layout', 'plenty'): 1, ('plenty', 'bet'): 1, ('bet', 'selections'): 1, ('absolutely', 'class'): 1}","{('app', 'easy', 'use'): 67, ('best', 'betting', 'app'): 45, ('easy', 'use', 'good'): 37, ('easy', 'use', 'easy'): 37, ('easy', 'use', 'great'): 34, ('great', 'app', 'easy'): 32, ('app', 'great', 'app'): 32, ('use', 'easy', 'use'): 31, ('great', 'app', 'good'): 30, ('great', 'app', 'great'): 26, ('easy', 'use', 'app'): 19, ('good', 'app', 'good'): 18, ('odds', 'easy', 'use'): 13, ('easy', 'use', 'best'): 12, ('use', 'great', 'app'): 9, ('use', 'good', 'odds'): 9, ('betting', 'app', 'easy'): 8, ('betting', 'app', 'good'): 7, ('good', 'great', 'app'): 7, ('good', 'app', 'easy'): 7, ('good', 'betting', 'app'): 7, ('good', 'odds', 'great'): 7, ('app', 'good', 'app'): 6, ('quick', 'easy', 'use'): 6, ('app', 'best', 'betting'): 6, ('good', 'app', 'great'): 6, ('app', 'easy', 'navigate'): 5, ('good', 'good', 'good'): 5, ('far', 'best', 'betting'): 5, ('app', 'excellent', 'app'): 5, ('great', 'easy', 'use'): 5, ('betting', 'app', 'far'): 5, ('good', 'good', 'app'): 4, ('great', 'great', 'app'): 4, ('app', 'good', 'great'): 4, ('easy', 'navigate', 'great'): 4, ('excellent', 'easy', 'use'): 4, ('good', 'good', 'great'): 4, ('great', 'great', 'great'): 4, ('great', 'betting', 'app'): 4, ('easy', 'use', 'quick'): 4, ('site', 'easy', 'use'): 4, ('app', 'happy', 'app'): 3, ('betting', 'app', 'best'): 3, ('experience', 'great', 'app'): 3, ('good', 'app', 'best'): 3, ('good', 'great', 'good'): 3, ('great', 'good', 'great'): 3, ('odds', 'great', 'app'): 3, ('really', 'easy', 'use'): 3, ('favourite', 'betting', 'app'): 3, ('app', 'great', 'offers'): 3, ('app', 'good', 'odds'): 3, ('like', 'app', 'easy'): 2, ('performance', 'improvements', 'introduced'): 2, ('easy', 'use', 'pretty'): 2, ('good', 'easy', 'navigate'): 2, ('app', 'great', 'good'): 2, ('use', 'good', 'promotions'): 2, ('use', 'pretty', 'good'): 2, ('good', 'experience', 'great'): 2, ('great', 'app', 'far'): 2, ('sports', 'betting', 'app'): 2, ('keep', 'good', 'work'): 2, ('like', 'options', 'like'): 2, ('best', 'site', 'online'): 2, ('easy', 'use', 'love'): 2, ('good', 'cash', 'outs'): 2, ('great', 'odds', 'good'): 2, ('odds', 'good', 'app'): 2, ('betting', 'app', 'market'): 2, ('app', 'good', 'good'): 2, ('service', 'good', 'good'): 2, ('excellent', 'service', 'good'): 2, ('good', 'good', 'odds'): 2, ('far', 'easy', 'use'): 2, ('simple', 'easy', 'use'): 2, ('site', 'top', 'class'): 2, ('great', 'odds', 'easy'): 2, ('betting', 'app', 'love'): 2, ('easy', 'navigate', 'easy'): 2, ('great', 'great', 'excellent'): 2, ('use', 'good', 'site'): 2, ('navigate', 'easy', 'use'): 2, ('great', 'site', 'good'): 2, ('good', 'site', 'easy'): 2, ('quick', 'great', 'app'): 2, ('management', 'bankroll', 'management'): 2, ('great', 'amazing', 'great'): 2, ('good', 'odds', 'easy'): 2, ('great', 'offers', 'good'): 2, ('use', 'user', 'friendly'): 2, ('easy', 'use', 'navigate'): 2, ('great', 'offers', 'easy'): 2, ('could', 'better', 'settled'): 1, ('horses', 'would', 'like'): 1, ('football', 'teams', 'betted'): 1, ('notifications', 'football', 'teams'): 1, ('gives', 'notifications', 'football'): 1, ('app', 'gives', 'notifications'): 1, ('good', 'app', 'gives'): 1, ('think', 'good', 'app'): 1, ('quicker', 'think', 'good'): 1, ('things', 'quicker', 'think'): 1, ('make', 'things', 'quicker'): 1, ('login', 'make', 'things'): 1, ('fingerprint', 'login', 'make'): 1, ('like', 'fingerprint', 'login'): 1, ('would', 'like', 'fingerprint'): 1, ('details', 'horses', 'would'): 1, ('betted', 'scored', 'received'): 1, ('good', 'details', 'horses'): 1, ('app', 'good', 'details'): 1, ('greater', 'good', 'great'): 1, ('could', 'greater', 'good'): 1, ('variety', 'could', 'greater'): 1, ('settlements', 'variety', 'could'): 1, ('quick', 'settlements', 'variety'): 1, ('game', 'quick', 'settlements'): 1, ('pp', 'game', 'quick'): 1, ('like', 'pp', 'game'): 1, ('love', 'much', 'stats'): 1, ('casino', 'games', 'best'): 1, ('always', 'best', 'odds'): 1, ('seem', 'always', 'best'): 1, ('odds', 'seem', 'always'): 1, ('football', 'odds', 'seem'): 1, ('best', 'football', 'odds'): 1, ('games', 'best', 'football'): 1, ('app', 'sport', 'casino'): 1, ('sport', 'casino', 'games'): 1, ('odds', 'football', 'excellent'): 1, ('gone', 'app', 'sport'): 1, ('hell', 'gone', 'app'): 1, ('guage', 'hell', 'gone'): 1, ('difficult', 'guage', 'hell'): 1, ('away', 'difficult', 'guage'): 1, ('prices', 'away', 'difficult'): 1, ('remove', 'prices', 'away'): 1, ('best', 'odds', 'football'): 1, ('excellent', 'time', 'wo'): 1, ('football', 'excellent', 'time'): 1, ('bets', 'works', 'well'): 1, ('odds', 'good', 'bonuses'): 1, ('best', 'odds', 'good'): 1, ('usually', 'best', 'odds'): 1, ('app', 'usually', 'best'): 1, ('otherwise', 'good', 'slow'): 1, ('easiest', 'gambling', 'app'): 1, ('easy', 'navigate', 'ca'): 1, ('navigate', 'ca', 'deposit'): 1, ('odds', 'easiest', 'gambling'): 1, ('ca', 'deposit', 'via'): 1, ('deposit', 'via', 'app'): 1, ('via', 'app', 'otherwise'): 1, ('app', 'otherwise', 'good'): 1, ('good', 'slow', 'hardly'): 1, ('streaming', 'good', 'easy'): 1, ('slow', 'hardly', 'use'): 1, ('hardly', 'use', 'app'): 1, ('use', 'app', 'anymore'): 1, ('app', 'anymore', 'im'): 1, ('anymore', 'im', 'enjoying'): 1, ('user', 'friendly', 'app'): 1, ('day', 'bet', 'multiple'): 1, ('bet', 'every', 'day'): 1, ('free', 'bet', 'every'): 1, ('service', 'free', 'bet'): 1, ('betting', 'service', 'free'): 1, ('good', 'betting', 'service'): 1, ('use', 'good', 'betting'): 1, ('relatively', 'easy', 'use'): 1, ('app', 'relatively', 'easy'): 1, ('betting', 'app', 'relatively'): 1, ('fair', 'betting', 'app'): 1, ('fast', 'fair', 'betting'): 1, ('screen', 'fast', 'fair'): 1, ('enlarge', 'screen', 'fast'): 1, ('everything', 'enlarge', 'screen'): 1, ('know', 'everything', 'enlarge'): 1, ('getting', 'know', 'everything'): 1, ('betfair', 'getting', 'know'): 1, ('contend', 'betfair', 'getting'): 1, ('happy', 'contend', 'betfair'): 1, ('otherwise', 'happy', 'contend'): 1, ('betting', 'otherwise', 'happy'): 1, ('every', 'day', 'bet'): 1, ('bet', 'multiple', 'double'): 1, ('deposit', 'carry', 'betting'): 1, ('ya', 'dosh', 'quicket'): 1, ('fast', 'cash', 'withdrawals'): 1, ('better', 'fast', 'cash'): 1, ('looks', 'better', 'fast'): 1, ('else', 'looks', 'better'): 1, ('gliches', 'else', 'looks'): 1, ('app', 'gliches', 'else'): 1, ('fix', 'app', 'gliches'): 1, ('sites', 'fix', 'app'): 1, ('quicket', 'sites', 'fix'): 1, ('dosh', 'quicket', 'sites'): 1, ('good', 'app', 'need'): 1, ('free', 'bet', 'bonuses'): 1, ('coffup', 'ya', 'dosh'): 1, ('reasonable', 'coffup', 'ya'): 1, ('promos', 'reasonable', 'coffup'): 1, ('actually', 'promos', 'reasonable'): 1, ('bad', 'actually', 'promos'): 1, ('rewards', 'bad', 'actually'): 1, ('offers', 'rewards', 'bad'): 1, ('good', 'offers', 'rewards'): 1, ('app', 'good', 'offers'): 1, ('overal', 'good', 'app'): 1, ('cash', 'withdrawals', 'easy'): 1, ('withdrawals', 'easy', 'use'): 1, ('easy', 'use', 'informative'): 1, ('use', 'informative', 'great'): 1, ('use', 'free', 'bets'): 1, ('making', 'bet', 'builders'): 1, ('fun', 'making', 'bet'): 1, ('easy', 'fun', 'making'): 1, ('app', 'easy', 'fun'): 1, ('experience', 'betting', 'app'): 1, ('good', 'experience', 'betting'): 1, ('bets', 'good', 'experience'): 1, ('free', 'bets', 'good'): 1, ('easy', 'use', 'free'): 1, ('better', 'easy', 'use'): 1, ('many', 'better', 'easy'): 1, ('site', 'many', 'better'): 1, ('betting', 'site', 'many'): 1, ('forward', 'betting', 'site'): 1, ('straight', 'forward', 'betting'): 1, ('navigate', 'straight', 'forward'): 1, ('easiest', 'navigate', 'straight'): 1, ('site', 'easiest', 'navigate'): 1, ('bet', 'builders', 'small'): 1, ('builders', 'small', 'bet'): 1, ('small', 'bet', 'could'): 1, ('bet', 'could', 'laid'): 1, ('problem', 'logging', 'sorted'): 1, ('moment', 'problem', 'logging'): 1, ('ok', 'moment', 'problem'): 1, ('skybet', 'ok', 'moment'): 1, ('accessible', 'site', 'moving'): 1, ('site', 'moving', 'one'): 1, ('places', 'could', 'better'): 1, ('odds', 'places', 'could'): 1, ('clear', 'odds', 'places'): 1, ('app', 'clear', 'odds'): 1, ('good', 'app', 'clear'): 1, ('used', 'good', 'app'): 1, ('get', 'used', 'good'): 1, ('time', 'get', 'used'): 1, ('bit', 'time', 'get'): 1, ('make', 'bit', 'time'): 1, ('managing', 'make', 'bit'): 1, ('day', 'managing', 'make'): 1, ('every', 'day', 'managing'): 1, ('used', 'every', 'day'): 1, ('getting', 'used', 'every'): 1, ('betfair', 'getting', 'used'): 1, ('thanks', 'betfair', 'getting'): 1, ('good', 'thanks', 'betfair'): 1, ('also', 'good', 'thanks'): 1, ('offers', 'also', 'good'): 1, ('account', 'offers', 'also'): 1, ('back', 'account', 'offers'): 1, ('straight', 'back', 'account'): 1, ('payout', 'straight', 'back'): 1, ('love', 'payout', 'straight'): 1, ('website', 'love', 'payout'): 1, ('navigate', 'website', 'love'): 1, ('taking', 'navigate', 'website'): 1, ('good', 'gid', 'brilliant'): 1, ('sites', 'score', 'notifications'): 1, ('gambling', 'sites', 'score'): 1, ('better', 'gambling', 'sites'): 1, ('app', 'better', 'gambling'): 1, ('good', 'app', 'better'): 1, ('loses', 'good', 'app'): 1, ('notifications', 'handy', 'like'): 1, ('leg', 'loses', 'good'): 1, ('one', 'leg', 'loses'): 1, ('something', 'one', 'leg'): 1, ('win', 'something', 'one'): 1, ('still', 'win', 'something'): 1, ('score', 'notifications', 'handy'): 1, ('like', 'way', 'easy'): 1, ('handy', 'like', 'way'): 1, ('edge', 'feature', 'still'): 1, ('way', 'easy', 'use'): 1, ('easy', 'use', 'clear'): 1, ('use', 'clear', 'concise'): 1, ('clear', 'concise', 'would'): 1, ('concise', 'would', 'like'): 1, ('would', 'like', 'scored'): 1, ('like', 'scored', 'play'): 1, ('scored', 'play', 'bets'): 1, ('play', 'bets', 'much'): 1, ('absolutely', 'class', 'betting'): 1, ('good', 'site', 'new'): 1, ('site', 'new', 'betfair'): 1, ('new', 'betfair', 'terrible'): 1, ('betfair', 'terrible', 'stay'): 1, ('terrible', 'stay', 'original'): 1, ('stay', 'original', 'good'): 1, ('original', 'good', 'many'): 1, ('good', 'many', 'thanks'): 1, ('many', 'thanks', 'easy'): 1, ('thanks', 'easy', 'use'): 1, ('easy', 'use', 'excellent'): 1, ('happy', 'works', 'good'): 1, ('use', 'excellent', 'experience'): 1, ('excellent', 'experience', 'great'): 1, ('experience', 'great', 'layout'): 1, ('great', 'layout', 'plenty'): 1, ('layout', 'plenty', 'bet'): 1, ('plenty', 'bet', 'selections'): 1, ('bet', 'selections', 'enjoying'): 1, ('selections', 'enjoying', 'weekend'): 1, ('enjoying', 'weekend', 'acca'): 1, ('weekend', 'acca', 'bonus'): 1, ('acca', 'bonus', 'easy'): 1, ('works', 'good', 'site'): 1, ('say', 'happy', 'works'): 1, ('easy', 'good', 'best'): 1}"
