,Company,Year,Rate,Word,Pair,Tri
0,betfair,2019,1,"{'app': 91, 'slow': 42, 'bet': 35, 'betting': 22, 'time': 21, 'get': 17, 'bets': 17, 'good': 16, 'update': 15, 'open': 14, 'odds': 14, 'would': 13, 'betfair': 13, 'load': 13, 'poor': 12, 'use': 12, 'terrible': 11, 'cash': 11, 'account': 11, 'win': 10, 'work': 10, 'worst': 10, 'put': 10, 'back': 10, 'takes': 9, 'dont': 9, 'take': 9, 'ever': 9, 'still': 9, 'tried': 8}","{('customer', 'service'): 5, ('betting', 'app'): 5, ('uninstalled', 'reinstalled'): 5, ('worst', 'betting'): 4, ('really', 'slow'): 4, ('app', 'slow'): 4, ('app', 'website'): 4, ('slow', 'app'): 4, ('since', 'update'): 3, ('slow', 'unresponsive'): 3, ('betting', 'apps'): 3, ('latest', 'version'): 3, ('new', 'update'): 3, ('another', 'betting'): 3, ('slow', 'load'): 3, ('terrible', 'app'): 3, ('placed', 'bet'): 3, ('app', 'terrible'): 3, ('free', 'spins'): 3, ('exchange', 'app'): 3, ('takes', 'forever'): 2, ('plz', 'plz'): 2, ('app', 'incredibly'): 2, ('ca', 'get'): 2, ('service', 'appalling'): 2, ('use', 'another'): 2, ('terms', 'conditions'): 2, ('get', 'app'): 2, ('app', 'way'): 2, ('way', 'slow'): 2}","{('worst', 'betting', 'app'): 3, ('another', 'betting', 'app'): 2, ('bets', 'dont', 'get'): 2, ('uninstalled', 'reinstalled', 'app'): 2, ('customer', 'service', 'appalling'): 2, ('slow', 'responding', 'app'): 2, ('worst', 'app', 'used'): 2, ('performance', 'current', 'version'): 1, ('slowed', 'application', 'point'): 1, ('application', 'point', 'unusable'): 1, ('point', 'unusable', 'going'): 1, ('going', 'sort', 'app'): 1, ('unusable', 'going', 'sort'): 1, ('recent', 'updates', 'slowed'): 1, ('sort', 'app', 'way'): 1, ('app', 'way', 'slow'): 1, ('way', 'slow', 'took'): 1, ('slow', 'took', 'mins'): 1, ('updates', 'slowed', 'application'): 1, ('exchange', 'app', 'recent'): 1, ('app', 'recent', 'updates'): 1, ('mins', 'put', 'fold'): 1, ('miles', 'exchange', 'app'): 1, ('navigate', 'miles', 'exchange'): 1, ('slow', 'navigate', 'miles'): 1, ('incredibly', 'slow', 'navigate'): 1, ('watch', 'incredibly', 'slow'): 1, ('available', 'watch', 'incredibly'): 1, ('despite', 'available', 'watch'): 1, ('matches', 'despite', 'available'): 1}"
0,betfair,2019,2,"{'app': 22, 'slow': 11, 'update': 6, 'game': 5, 'good': 5, 'cash': 4, 'mobile': 4, 'like': 4, 'bet': 4, 'latest': 4, 'android': 4, 'running': 4, 'tried': 4, 'money': 4, 'betfair': 4, 'takes': 3, 'load': 3, 'betting': 3, 'freezing': 3, 'even': 3, 'want': 3, 'odds': 3, 'games': 3, 'wait': 2, 'soon': 2, 'using': 2, 'apps': 2, 'make': 2, 'withdraw': 2, 'would': 2}","{('app', 'slow'): 4, ('slow', 'app'): 2, ('latest', 'update'): 2, ('latest', 'version'): 2, ('android', 'pie'): 2, ('running', 'android'): 2, ('takes', 'ages'): 2, ('mobile', 'website'): 2, ('version', 'app'): 2, ('slow', 'problems'): 1, ('stats', 'gone'): 1, ('cash', 'go'): 1, ('sorry', 'written'): 1, ('stat', 'sorry'): 1, ('even', 'stat'): 1, ('games', 'even'): 1, ('many', 'games'): 1, ('good', 'many'): 1, ('bad', 'good'): 1, ('gone', 'bad'): 1, ('game', 'stats'): 1, ('offered', 'slow'): 1, ('cash', 'game'): 1, ('gone', 'cash'): 1, ('betslip', 'gone'): 1, ('starts', 'betslip'): 1, ('game', 'starts'): 1, ('go', 'exchange'): 1, ('exchange', 'cant'): 1, ('soon', 'game'): 1}","{('latest', 'version', 'app'): 2, ('good', 'many', 'games'): 1, ('destroying', 'sad', 'anything'): 1, ('company', 'destroying', 'sad'): 1, ('good', 'company', 'destroying'): 1, ('instead', 'good', 'company'): 1, ('written', 'instead', 'good'): 1, ('sorry', 'written', 'instead'): 1, ('stat', 'sorry', 'written'): 1, ('even', 'stat', 'sorry'): 1, ('games', 'even', 'stat'): 1, ('many', 'games', 'even'): 1, ('bad', 'good', 'many'): 1, ('anything', 'bank', 'related'): 1, ('gone', 'bad', 'good'): 1, ('stats', 'gone', 'bad'): 1, ('game', 'stats', 'gone'): 1, ('cash', 'game', 'stats'): 1, ('gone', 'cash', 'game'): 1, ('betslip', 'gone', 'cash'): 1, ('starts', 'betslip', 'gone'): 1, ('game', 'starts', 'betslip'): 1, ('soon', 'game', 'starts'): 1, ('cash', 'soon', 'game'): 1, ('sad', 'anything', 'bank'): 1, ('app', 'completely', 'unusable'): 1, ('able', 'cash', 'soon'): 1, ('offered', 'slow', 'problems'): 1, ('anymore', 'hate', 'app'): 1, ('games', 'anymore', 'hate'): 1}"
0,betfair,2019,3,"{'app': 10, 'slow': 10, 'use': 8, 'good': 8, 'great': 7, 'cash': 7, 'betting': 5, 'bets': 5, 'easy': 4, 'better': 4, 'ca': 4, 'ok': 4, 'bet': 4, 'like': 4, 'apps': 4, 'job': 3, 'works': 3, 'see': 3, 'faster': 3, 'would': 3, 'update': 3, 'back': 3, 'load': 3, 'page': 3, 'get': 3, 'using': 2, 'pages': 2, 'even': 2, 'though': 2, 'time': 2}","{('betting', 'apps'): 3, ('easy', 'use'): 3, ('great', 'app'): 2, ('non', 'runner'): 2, ('app', 'faster'): 1, ('u', 'non'): 1, ('n', 'get'): 1, ('win', 'n'): 1, ('horses', 'win'): 1, ('n', 'horses'): 1, ('runner', 'n'): 1, ('wen', 'u'): 1, ('nothing', 'back'): 1, ('like', 'wen'): 1, ('app', 'like'): 1, ('gud', 'app'): 1, ('firm', 'gud'): 1, ('betting', 'firm'): 1, ('another', 'betting'): 1, ('using', 'another'): 1, ('sort', 'using'): 1, ('dont', 'sort'): 1, ('get', 'nothing'): 1, ('back', 'u'): 1, ('last', 'month'): 1, ('take', 'ages'): 1, ('new', 'site'): 1, ('issues', 'new'): 1, ('stability', 'issues'): 1, ('mistakes', 'stability'): 1}","{('app', 'faster', 'would'): 1, ('back', 'u', 'shud'): 1, ('get', 'nothing', 'back'): 1, ('n', 'get', 'nothing'): 1, ('win', 'n', 'get'): 1, ('horses', 'win', 'n'): 1, ('n', 'horses', 'win'): 1, ('runner', 'n', 'horses'): 1, ('non', 'runner', 'n'): 1, ('u', 'non', 'runner'): 1, ('wen', 'u', 'non'): 1, ('like', 'wen', 'u'): 1, ('app', 'like', 'wen'): 1, ('gud', 'app', 'like'): 1, ('firm', 'gud', 'app'): 1, ('betting', 'firm', 'gud'): 1, ('another', 'betting', 'firm'): 1, ('using', 'another', 'betting'): 1, ('sort', 'using', 'another'): 1, ('dont', 'sort', 'using'): 1, ('month', 'dont', 'sort'): 1, ('nothing', 'back', 'u'): 1, ('u', 'shud', 'get'): 1, ('app', 'anf', 'one'): 1, ('shud', 'get', 'ya'): 1, ('site', 'quick', 'look'): 1, ('new', 'site', 'quick'): 1, ('issues', 'new', 'site'): 1, ('stability', 'issues', 'new'): 1, ('mistakes', 'stability', 'issues'): 1}"
0,betfair,2019,4,"{'good': 63, 'app': 48, 'easy': 23, 'use': 20, 'great': 18, 'betting': 12, 'like': 7, 'would': 7, 'slow': 7, 'ya': 6, 'money': 6, 'bet': 6, 'find': 6, 'navigate': 6, 'odds': 6, 'account': 5, 'decent': 5, 'betfair': 5, 'ok': 5, 'cash': 5, 'better': 5, 'bets': 5, 'get': 5, 'performance': 5, 'ca': 4, 'thing': 4, 'deposit': 4, 'using': 4, 'used': 4, 'little': 4}","{('good', 'app'): 15, ('easy', 'use'): 11, ('great', 'app'): 9, ('app', 'good'): 9, ('betting', 'app'): 6, ('good', 'good'): 5, ('easy', 'navigate'): 5, ('app', 'easy'): 5, ('good', 'easy'): 4, ('good', 'odds'): 4, ('use', 'good'): 3, ('app', 'great'): 3, ('pretty', 'good'): 3, ('good', 'experience'): 3, ('good', 'promotions'): 2, ('decent', 'app'): 2, ('use', 'pretty'): 2, ('app', 'works'): 2, ('otherwise', 'good'): 2, ('navigate', 'good'): 2, ('free', 'bets'): 2, ('good', 'betting'): 2, ('simple', 'use'): 2, ('use', 'great'): 2, ('use', 'app'): 2, ('deposit', 'money'): 2, ('app', 'little'): 2, ('find', 'betfair'): 2, ('place', 'bet'): 2, ('slow', 'getting'): 2}","{('good', 'app', 'good'): 6, ('app', 'easy', 'use'): 3, ('performance', 'improvements', 'introduced'): 2, ('easy', 'use', 'pretty'): 2, ('good', 'easy', 'navigate'): 2, ('app', 'great', 'good'): 2, ('great', 'app', 'good'): 2, ('app', 'easy', 'navigate'): 2, ('use', 'good', 'promotions'): 2, ('easy', 'use', 'good'): 2, ('app', 'good', 'app'): 2, ('use', 'pretty', 'good'): 2, ('great', 'great', 'app'): 2, ('great', 'app', 'easy'): 2, ('otherwise', 'good', 'slow'): 1, ('easiest', 'gambling', 'app'): 1, ('easy', 'navigate', 'ca'): 1, ('navigate', 'ca', 'deposit'): 1, ('odds', 'easiest', 'gambling'): 1, ('ca', 'deposit', 'via'): 1, ('deposit', 'via', 'app'): 1, ('via', 'app', 'otherwise'): 1, ('app', 'otherwise', 'good'): 1, ('good', 'slow', 'hardly'): 1, ('streaming', 'good', 'easy'): 1, ('slow', 'hardly', 'use'): 1, ('hardly', 'use', 'app'): 1, ('use', 'app', 'anymore'): 1, ('app', 'anymore', 'im'): 1, ('anymore', 'im', 'enjoying'): 1}"
0,betfair,2019,5,"{'app': 162, 'good': 150, 'easy': 124, 'great': 124, 'use': 112, 'best': 61, 'betting': 54, 'excellent': 42, 'odds': 34, 'site': 24, 'brilliant': 24, 'bet': 20, 'love': 19, 'far': 17, 'fun': 17, 'navigate': 17, 'fantastic': 16, 'betfair': 14, 'bets': 13, 'well': 12, 'top': 11, 'fair': 11, 'always': 11, 'service': 11, 'like': 11, 'better': 11, 'quick': 11, 'prices': 10, 'nice': 9, 'customer': 9}","{('easy', 'use'): 93, ('great', 'app'): 47, ('betting', 'app'): 28, ('app', 'great'): 26, ('app', 'easy'): 23, ('use', 'good'): 21, ('good', 'app'): 19, ('app', 'good'): 18, ('best', 'betting'): 18, ('good', 'great'): 17, ('use', 'easy'): 14, ('good', 'good'): 14, ('app', 'best'): 14, ('good', 'odds'): 13, ('easy', 'navigate'): 13, ('great', 'good'): 11, ('use', 'app'): 11, ('best', 'odds'): 9, ('good', 'betting'): 9, ('great', 'great'): 8, ('brilliant', 'app'): 8, ('app', 'excellent'): 8, ('use', 'great'): 7, ('good', 'excellent'): 7, ('use', 'best'): 7, ('great', 'odds'): 6, ('betting', 'site'): 6, ('excellent', 'good'): 6, ('excellent', 'app'): 6, ('great', 'fun'): 6}","{('app', 'easy', 'use'): 21, ('easy', 'use', 'good'): 17, ('best', 'betting', 'app'): 15, ('great', 'app', 'great'): 12, ('use', 'easy', 'use'): 11, ('easy', 'use', 'easy'): 11, ('app', 'great', 'app'): 11, ('easy', 'use', 'app'): 9, ('great', 'app', 'easy'): 9, ('easy', 'use', 'best'): 7, ('easy', 'use', 'great'): 7, ('great', 'app', 'good'): 6, ('use', 'good', 'odds'): 6, ('good', 'betting', 'app'): 5, ('app', 'excellent', 'app'): 5, ('excellent', 'easy', 'use'): 4, ('good', 'good', 'great'): 4, ('good', 'app', 'easy'): 4, ('good', 'great', 'app'): 4, ('great', 'great', 'great'): 4, ('great', 'betting', 'app'): 4, ('betting', 'app', 'easy'): 3, ('experience', 'great', 'app'): 3, ('betting', 'app', 'good'): 3, ('good', 'odds', 'great'): 3, ('good', 'app', 'best'): 3, ('app', 'best', 'betting'): 3, ('great', 'easy', 'use'): 3, ('good', 'great', 'good'): 3, ('great', 'good', 'great'): 3}"
0,betfair,2020,1,"{'app': 35, 'bet': 30, 'time': 17, 'betfair': 16, 'get': 16, 'money': 15, 'betting': 12, 'bets': 11, 'slow': 9, 'ca': 9, 'account': 8, 'site': 8, 'go': 8, 'deposit': 7, 'worst': 7, 'use': 7, 'customer': 7, 'back': 7, 'win': 6, 'let': 6, 'used': 6, 'lose': 6, 'good': 6, 'poor': 6, 'give': 6, 'waste': 6, 'spins': 5, 'rubbish': 5, 'access': 5, 'update': 5}","{('betting', 'app'): 4, ('customer', 'service'): 4, ('wo', 'let'): 3, ('half', 'time'): 3, ('stay', 'away'): 3, ('put', 'bets'): 3, ('worst', 'app'): 3, ('waste', 'time'): 3, ('money', 'account'): 3, ('get', 'star'): 2, ('go', 'games'): 2, ('chance', 'winning'): 2, ('since', 'update'): 2, ('absolute', 'rubbish'): 2, ('ca', 'deposit'): 2, ('bet', 'confirm'): 2, ('work', 'app'): 2, ('lose', 'lose'): 2, ('less', 'less'): 2, ('placed', 'bet'): 2, ('worst', 'betting'): 2, ('used', 'get'): 2, ('app', 'ever'): 2, ('nothing', 'fair'): 2, ('company', 'customer'): 2, ('cant', 'get'): 2, ('winning', 'bet'): 2, ('paddy', 'power'): 2, ('lost', 'double'): 2, ('terrible', 'app'): 2}","{('company', 'customer', 'service'): 2, ('ca', 'deposit', 'money'): 2, ('worst', 'app', 'ever'): 2, ('app', 'worked', 'properly'): 1, ('get', 'star', 'rating'): 1, ('response', 'play', 'awful'): 1, ('enough', 'response', 'play'): 1, ('strong', 'enough', 'response'): 1, ('rating', 'strong', 'enough'): 1, ('star', 'rating', 'strong'): 1, ('would', 'get', 'star'): 1, ('awful', 'slow', 'notifications'): 1, ('year', 'would', 'get'): 1, ('bets', 'year', 'would'): 1, ('pounds', 'bets', 'year'): 1, ('thousands', 'pounds', 'bets'): 1, ('spends', 'thousands', 'pounds'): 1, ('customer', 'spends', 'thousands'): 1, ('play', 'awful', 'slow'): 1, ('slow', 'notifications', 'majorly'): 1, ('clearly', 'loyal', 'customer'): 1, ('app', 'says', 'used'): 1, ('website', 'bet', 'unreliable'): 1, ('use', 'website', 'bet'): 1, ('yet', 'use', 'website'): 1, ('country', 'yet', 'use'): 1, ('used', 'country', 'yet'): 1, ('says', 'used', 'country'): 1, ('favour', 'app', 'says'): 1, ('notifications', 'majorly', 'delayed'): 1}"
0,betfair,2020,2,"{'bet': 12, 'slow': 9, 'bets': 7, 'used': 7, 'app': 7, 'really': 5, 'poor': 5, 'sometimes': 5, 'free': 4, 'options': 4, 'put': 4, 'betting': 4, 'get': 4, 'price': 3, 'live': 3, 'betfair': 3, 'cash': 3, 'times': 3, 'could': 3, 'goal': 3, 'good': 3, 'behind': 3, 'football': 3, 'time': 3, 'keep': 3, 'update': 3, 'never': 3, 'last': 2, 'website': 2, 'apps': 2}","{('free', 'bet'): 3, ('really', 'good'): 2, ('cash', 'options'): 2, ('behind', 'betting'): 2, ('slow', 'update'): 2, ('used', 'really'): 2, ('put', 'bet'): 2, ('good', 'app'): 2, ('exchange', 'bets'): 1, ('app', 'good'): 1, ('reinstall', 'app'): 1, ('try', 'reinstall'): 1, ('goin', 'try'): 1, ('account', 'goin'): 1, ('funds', 'account'): 1, ('logging', 'funds'): 1, ('slow', 'times'): 1, ('keeps', 'logging'): 1, ('freezing', 'keeps'): 1, ('slow', 'freezing'): 1, ('errors', 'slow'): 1, ('several', 'errors'): 1, ('apps', 'several'): 1, ('fixed', 'apps'): 1, ('good', 'slow'): 1, ('log', 'cash'): 1, ('times', 'purposely'): 1, ('bonus', 'ca'): 1, ('football', 'games'): 1, ('selection', 'football'): 1}","{('used', 'really', 'good'): 2, ('really', 'good', 'app'): 2, ('exchange', 'bets', 'sometimes'): 1, ('account', 'goin', 'try'): 1, ('times', 'purposely', 'allow'): 1, ('slow', 'times', 'purposely'): 1, ('good', 'slow', 'times'): 1, ('app', 'good', 'slow'): 1, ('reinstall', 'app', 'good'): 1, ('try', 'reinstall', 'app'): 1, ('goin', 'try', 'reinstall'): 1, ('funds', 'account', 'goin'): 1, ('allow', 'log', 'cash'): 1, ('logging', 'funds', 'account'): 1, ('keeps', 'logging', 'funds'): 1, ('freezing', 'keeps', 'logging'): 1, ('slow', 'freezing', 'keeps'): 1, ('errors', 'slow', 'freezing'): 1, ('several', 'errors', 'slow'): 1, ('apps', 'several', 'errors'): 1, ('fixed', 'apps', 'several'): 1, ('never', 'fixed', 'apps'): 1, ('purposely', 'allow', 'log'): 1, ('log', 'cash', 'critical'): 1, ('lacks', 'selection', 'bets'): 1, ('cash', 'critical', 'times'): 1, ('bad', 'lay', 'lacks'): 1, ('games', 'bad', 'lay'): 1, ('football', 'games', 'bad'): 1, ('selection', 'football', 'games'): 1}"
0,betfair,2020,3,"{'app': 12, 'good': 8, 'deposit': 5, 'would': 4, 'bet': 4, 'etc': 4, 'free': 4, 'always': 4, 'slow': 3, 'time': 3, 'bit': 3, 'site': 3, 'week': 3, 'promotions': 3, 'using': 3, 'getting': 3, 'bets': 3, 'every': 3, 'takes': 3, 'cash': 3, 'great': 2, 'go': 2, 'blank': 2, 'bad': 2, 'betfair': 2, 'days': 2, 'open': 2, 'well': 2, 'pretty': 2, 'work': 2}","{('app', 'takes'): 2, ('good', 'app'): 2, ('deposit', 'money'): 2, ('week', 'deposit'): 2, ('time', 'open'): 2, ('every', 'time'): 2, ('go', 'back'): 1, ('fast', 'responsive'): 1, ('app', 'fast'): 1, ('takes', 'app'): 1, ('back', 'takes'): 1, ('updating', 'press'): 1, ('press', 'go'): 1, ('keeps', 'beating'): 1, ('needs', 'updating'): 1, ('good', 'needs'): 1, ('etc', 'good'): 1, ('round', 'etc'): 1, ('leader', 'round'): 1, ('responsive', 'keeps'): 1, ('happy', 'slow'): 1, ('beating', 'happy'): 1, ('golf', 'available'): 1, ('slow', 'hard'): 1, ('hard', 'manoeuvre'): 1, ('manoeuvre', 'pretty'): 1, ('pretty', 'good'): 1, ('good', 'although'): 1, ('although', 'web'): 1, ('web', 'site'): 1}","{('site', 'easy', 'user'): 1, ('would', 'prefer', 'markets'): 1, ('fast', 'responsive', 'keeps'): 1, ('app', 'fast', 'responsive'): 1, ('takes', 'app', 'fast'): 1, ('back', 'takes', 'app'): 1, ('go', 'back', 'takes'): 1, ('press', 'go', 'back'): 1, ('updating', 'press', 'go'): 1, ('needs', 'updating', 'press'): 1, ('good', 'needs', 'updating'): 1, ('etc', 'good', 'needs'): 1, ('round', 'etc', 'good'): 1, ('leader', 'round', 'etc'): 1, ('available', 'leader', 'round'): 1, ('golf', 'available', 'leader'): 1, ('markets', 'golf', 'available'): 1, ('responsive', 'keeps', 'beating'): 1, ('keeps', 'beating', 'happy'): 1, ('beating', 'happy', 'slow'): 1, ('site', 'could', 'little'): 1, ('higher', 'marks', 'keep'): 1, ('get', 'higher', 'marks'): 1, ('would', 'get', 'higher'): 1, ('sharpning', 'would', 'get'): 1, ('little', 'sharpning', 'would'): 1, ('could', 'little', 'sharpning'): 1, ('web', 'site', 'could'): 1, ('happy', 'slow', 'hard'): 1, ('although', 'web', 'site'): 1}"
0,betfair,2020,4,"{'good': 32, 'app': 24, 'betting': 12, 'easy': 11, 'great': 10, 'use': 9, 'better': 5, 'experience': 5, 'slow': 5, 'fair': 4, 'site': 4, 'free': 4, 'play': 4, 'get': 4, 'bit': 4, 'bets': 4, 'bet': 4, 'could': 3, 'games': 3, 'enjoy': 3, 'every': 3, 'decent': 3, 'sometimes': 3, 'best': 3, 'sites': 2, 'still': 2, 'otherwise': 2, 'enough': 2, 'going': 2, 'ca': 2}","{('good', 'app'): 8, ('easy', 'use'): 7, ('good', 'good'): 6, ('good', 'experience'): 3, ('bit', 'slow'): 3, ('good', 'betting'): 3, ('great', 'app'): 3, ('site', 'good'): 2, ('experience', 'great'): 2, ('great', 'good'): 2, ('ca', 'get'): 2, ('every', 'day'): 2, ('betting', 'site'): 2, ('betting', 'app'): 2, ('user', 'friendly'): 2, ('app', 'easy'): 2, ('easy', 'navigate'): 2, ('times', 'good'): 2, ('get', 'free'): 2, ('contend', 'betfair'): 1, ('everything', 'enlarge'): 1, ('u', 'racing'): 1, ('enlarge', 'screen'): 1, ('racing', 'deposit'): 1, ('deposit', 'carry'): 1, ('screen', 'fast'): 1, ('know', 'everything'): 1, ('carry', 'betting'): 1, ('betting', 'otherwise'): 1, ('getting', 'know'): 1}","{('good', 'good', 'good'): 2, ('good', 'good', 'app'): 2, ('good', 'experience', 'great'): 2, ('user', 'friendly', 'app'): 1, ('day', 'bet', 'multiple'): 1, ('bet', 'every', 'day'): 1, ('free', 'bet', 'every'): 1, ('service', 'free', 'bet'): 1, ('betting', 'service', 'free'): 1, ('good', 'betting', 'service'): 1, ('use', 'good', 'betting'): 1, ('easy', 'use', 'good'): 1, ('relatively', 'easy', 'use'): 1, ('app', 'relatively', 'easy'): 1, ('betting', 'app', 'relatively'): 1, ('fair', 'betting', 'app'): 1, ('fast', 'fair', 'betting'): 1, ('screen', 'fast', 'fair'): 1, ('enlarge', 'screen', 'fast'): 1, ('everything', 'enlarge', 'screen'): 1, ('know', 'everything', 'enlarge'): 1, ('getting', 'know', 'everything'): 1, ('betfair', 'getting', 'know'): 1, ('contend', 'betfair', 'getting'): 1, ('happy', 'contend', 'betfair'): 1, ('otherwise', 'happy', 'contend'): 1, ('betting', 'otherwise', 'happy'): 1, ('every', 'day', 'bet'): 1, ('bet', 'multiple', 'double'): 1, ('deposit', 'carry', 'betting'): 1}"
0,betfair,2020,5,"{'app': 90, 'good': 70, 'easy': 68, 'great': 62, 'use': 56, 'best': 34, 'betting': 33, 'excellent': 19, 'brilliant': 18, 'odds': 16, 'bet': 13, 'site': 12, 'fun': 12, 'bets': 12, 'far': 12, 'like': 11, 'love': 11, 'quick': 10, 'service': 9, 'betfair': 9, 'navigate': 8, 'simple': 7, 'years': 6, 'find': 6, 'fair': 6, 'nice': 6, 'free': 5, 'bonuses': 5, 'win': 5, 'football': 5}","{('easy', 'use'): 48, ('great', 'app'): 25, ('betting', 'app'): 14, ('app', 'great'): 13, ('best', 'betting'): 12, ('use', 'easy'): 11, ('good', 'good'): 10, ('app', 'easy'): 10, ('app', 'good'): 9, ('good', 'odds'): 8, ('use', 'app'): 8, ('good', 'app'): 8, ('easy', 'navigate'): 7, ('great', 'fun'): 5, ('use', 'great'): 5, ('use', 'good'): 4, ('betting', 'site'): 4, ('excellent', 'service'): 4, ('one', 'best'): 4, ('good', 'service'): 3, ('great', 'excellent'): 3, ('app', 'best'): 3, ('good', 'bonuses'): 3, ('quick', 'easy'): 3, ('odds', 'great'): 3, ('use', 'quick'): 3, ('great', 'betting'): 3, ('good', 'awesome'): 3, ('good', 'brilliant'): 3, ('app', 'far'): 3}","{('easy', 'use', 'easy'): 11, ('use', 'easy', 'use'): 8, ('best', 'betting', 'app'): 8, ('app', 'easy', 'use'): 8, ('easy', 'use', 'app'): 7, ('app', 'great', 'app'): 6, ('great', 'app', 'easy'): 5, ('easy', 'use', 'great'): 5, ('great', 'app', 'great'): 4, ('good', 'app', 'great'): 4, ('easy', 'use', 'good'): 4, ('great', 'app', 'good'): 4, ('odds', 'great', 'app'): 3, ('good', 'good', 'good'): 3, ('betting', 'app', 'market'): 2, ('betting', 'app', 'far'): 2, ('far', 'best', 'betting'): 2, ('app', 'good', 'good'): 2, ('service', 'good', 'good'): 2, ('excellent', 'service', 'good'): 2, ('good', 'good', 'odds'): 2, ('great', 'great', 'app'): 2, ('far', 'easy', 'use'): 2, ('odds', 'easy', 'use'): 2, ('good', 'odds', 'great'): 2, ('easy', 'use', 'quick'): 2, ('simple', 'easy', 'use'): 2, ('site', 'easy', 'use'): 2, ('site', 'top', 'class'): 2, ('quick', 'easy', 'use'): 2}"
0,betfair,2021,1,"{'app': 53, 'bet': 24, 'account': 22, 'money': 22, 'even': 19, 'betfair': 18, 'never': 16, 'time': 16, 'customer': 15, 'service': 14, 'get': 14, 'use': 14, 'bets': 13, 'suspended': 12, 'always': 12, 'log': 11, 'betting': 11, 'times': 11, 'let': 11, 'ca': 11, 'free': 10, 'good': 10, 'cash': 10, 'deposit': 9, 'nothing': 9, 'download': 9, 'one': 9, 'site': 8, 'poor': 7, 'slots': 7}","{('customer', 'service'): 11, ('free', 'spins'): 4, ('betting', 'app'): 4, ('william', 'hill'): 4, ('ca', 'even'): 4, ('uninstall', 'reinstall'): 3, ('let', 'log'): 3, ('wo', 'let'): 3, ('deposit', 'money'): 3, ('live', 'chat'): 3, ('non', 'runners'): 3, ('free', 'bets'): 3, ('stay', 'away'): 3, ('bank', 'statements'): 3, ('betfair', 'app'): 3, ('email', 'address'): 3, ('waste', 'time'): 3, ('app', 'never'): 3, ('suspended', 'times'): 3, ('account', 'suspended'): 3, ('download', 'app'): 3, ('exchange', 'platform'): 2, ('win', 'slots'): 2, ('never', 'win'): 2, ('shite', 'app'): 2, ('even', 'though'): 2, ('got', 'nothing'): 2, ('every', 'time'): 2, ('unable', 'download'): 2, ('apps', 'ok'): 2}","{('race', 'non', 'runners'): 2, ('thay', 'advertised', 'tv'): 2, ('get', 'error', 'message'): 2, ('always', 'get', 'error'): 2, ('uninstall', 'reinstall', 'every'): 2, ('never', 'win', 'slots'): 2, ('worst', 'betting', 'app'): 2, ('horse', 'race', 'non'): 2, ('money', 'mental', 'health'): 1, ('keep', 'money', 'mental'): 1, ('bonus', 'stay', 'well'): 1, ('u', 'want', 'keep'): 1, ('mental', 'health', 'places'): 1, ('away', 'u', 'want'): 1, ('health', 'places', 'ruin'): 1, ('well', 'away', 'u'): 1, ('stay', 'well', 'away'): 1, ('want', 'keep', 'money'): 1, ('put', 'slots', 'got'): 1, ('got', 'bonus', 'stay'): 1, ('slots', 'got', 'bonus'): 1, ('ruin', 'peoples', 'lives'): 1, ('outs', 'put', 'slots'): 1, ('pay', 'outs', 'put'): 1, ('shocking', 'pay', 'outs'): 1, ('absolutely', 'shocking', 'pay'): 1, ('luck', 'absolutely', 'shocking'): 1, ('tough', 'luck', 'absolutely'): 1, ('much', 'tough', 'luck'): 1, ('pretty', 'much', 'tough'): 1}"
