,Company,Word,Pair,Tri
0,skybet,"{'app': 3384, 'great': 2130, 'easy': 2083, 'use': 1890, 'good': 1713, 'betting': 1147, 'best': 1048, 'bet': 671, 'excellent': 434, 'love': 431, 'odds': 393, 'bets': 391, 'brilliant': 363, 'sky': 353, 'site': 311, 'like': 272, 'offers': 261, 'better': 249, 'quick': 225, 'free': 207, 'navigate': 174, 'cash': 161, 'get': 144, 'really': 138, 'would': 135, 'far': 129, 'fast': 119, 'well': 113, 'service': 107, 'fun': 104, 'used': 95, 'one': 88, 'simple': 83, 'always': 66, 'could': 63, 'apps': 53, 'top': 52, 'need': 46, 'money': 39, 'sometimes': 33, 'bit': 31, 'notifications': 29, 'decent': 27, 'time': 27, 'back': 22, 'nice': 22, 'slow': 21, 'live': 20, 'play': 20, 'sports': 19, 'promotions': 18, 'stars': 16, 'ok': 16, 'works': 16, 'win': 16, 'annoying': 15, 'games': 15, 'times': 15, 'fantastic': 14, 'never': 14, 'places': 14, 'football': 12, 'find': 11, 'though': 10, 'still': 7, 'place': 7, 'account': 6, 'boosts': 6, 'dont': 6, 'price': 6, 'winnings': 6, 'put': 6, 'races': 6, 'fair': 5, 'lot': 5, 'bad': 4, 'u': 4, 'around': 3, 'racing': 3, 'given': 3, 'skybet': 3, 'nae': 3, 'race': 3, 'iv': 2, 'high': 2, 'value': 2, 'thank': 2, 'sorted': 2, 'much': 1, 'choice': 1, 'builder': 1, 'build': 1}","{('easy', 'use'): 1450, ('great', 'app'): 935, ('betting', 'app'): 577, ('app', 'easy'): 443, ('good', 'app'): 400, ('best', 'betting'): 392, ('app', 'great'): 387, ('app', 'good'): 252, ('use', 'great'): 251, ('sky', 'bet'): 242, ('use', 'good'): 176, ('use', 'easy'): 163, ('easy', 'navigate'): 148, ('app', 'best'): 119, ('excellent', 'app'): 112, ('brilliant', 'app'): 108, ('best', 'app'): 105, ('betting', 'site'): 102, ('use', 'app'): 94, ('free', 'bets'): 85, ('good', 'good'): 79, ('app', 'use'): 79, ('use', 'best'): 77, ('great', 'betting'): 68, ('good', 'great'): 67, ('good', 'odds'): 66, ('great', 'offers'): 60, ('great', 'odds'): 56, ('great', 'easy'): 53, ('best', 'odds'): 51, ('love', 'app'): 51, ('betting', 'apps'): 47, ('app', 'love'): 41, ('app', 'brilliant'): 35, ('quick', 'easy'): 33, ('user', 'friendly'): 30, ('really', 'good'): 24, ('great', 'site'): 23, ('could', 'better'): 18, ('good', 'excellent'): 16, ('good', 'offers'): 15, ('simple', 'use'): 14, ('would', 'like'): 11, ('one', 'best'): 11, ('app', 'used'): 11, ('great', 'great'): 11, ('app', 'excellent'): 11, ('great', 'fun'): 11, ('excellent', 'excellent'): 11, ('app', 'betting'): 10, ('like', 'app'): 9, ('site', 'easy'): 9, ('good', 'easy'): 9, ('extra', 'places'): 9, ('decent', 'app'): 8, ('free', 'bet'): 8, ('excellent', 'service'): 8, ('placing', 'bet'): 7, ('betting', 'great'): 7, ('app', 'like'): 6, ('cash', 'outs'): 6, ('pretty', 'good'): 6, ('would', 'nice'): 6, ('bit', 'slow'): 5, ('app', 'would'): 5, ('slow', 'loading'): 4, ('much', 'better'): 4, ('notifications', 'android'): 4, ('app', 'works'): 4, ('sports', 'betting'): 4, ('app', 'although'): 4, ('would', 'give'): 4, ('bets', 'good'): 4, ('request', 'bet'): 4, ('price', 'boosts'): 4, ('app', 'decent'): 3, ('goal', 'notifications'): 3, ('good', 'betting'): 3, ('works', 'well'): 3, ('great', 'good'): 3, ('good', 'site'): 3, ('horse', 'racing'): 3, ('go', 'back'): 3, ('easy', 'find'): 3, ('give', 'stars'): 3, ('even', 'though'): 3, ('ca', 'fault'): 3, ('extra', 'place'): 3, ('place', 'races'): 3, ('still', 'good'): 3, ('good', 'overall'): 3, ('racing', 'would'): 3, ('better', 'app'): 3, ('bet', 'like'): 2, ('find', 'way'): 2, ('good', 'price'): 2, ('bet', 'easy'): 2, ('odds', 'easy'): 2, ('cool', 'great'): 2, ('time', 'bet'): 2, ('pay', 'winnings'): 2, ('place', 'bets'): 2, ('clear', 'easy'): 2, ('app', 'apart'): 2, ('app', 'pretty'): 2, ('takes', 'ages'): 2, ('good', 'fair'): 2, ('live', 'racing'): 2, ('goals', 'live'): 2, ('app', 'though'): 2, ('use', 'simple'): 2, ('use', 'would'): 2, ('would', 'given'): 2, ('good', 'nice'): 2, ('would', 'five'): 2, ('way', 'around'): 2, ('use', 'navigate'): 2, ('easy', 'simple'): 2, ('good', 'value'): 2, ('navigate', 'great'): 1, ('bet', 'great'): 1, ('build', 'bet'): 1, ('ok', 'build'): 1, ('better', 'ok'): 1, ('builder', 'could'): 1, ('bet', 'builder'): 1, ('app', 'bet'): 1, ('play', 'great'): 1, ('bets', 'play'): 1, ('choice', 'bets'): 1, ('much', 'choice'): 1, ('app', 'much'): 1, ('racing', 'great'): 1, ('new', 'year'): 1, ('mark', 'great'): 1, ('year', 'mark'): 1, ('thanks', 'happy'): 1, ('happy', 'new'): 1, ('lose', 'thanks'): 1, ('bet', 'lose'): 1, ('cheltenham', 'bet'): 1, ('race', 'cheltenham'): 1}","{('app', 'easy', 'use'): 361, ('best', 'betting', 'app'): 294, ('easy', 'use', 'great'): 214, ('app', 'great', 'app'): 209, ('great', 'app', 'easy'): 168, ('great', 'app', 'great'): 163, ('easy', 'use', 'good'): 150, ('easy', 'use', 'easy'): 133, ('use', 'easy', 'use'): 121, ('use', 'great', 'app'): 98, ('great', 'app', 'good'): 81, ('easy', 'use', 'best'): 81, ('easy', 'use', 'app'): 80, ('app', 'good', 'app'): 55, ('great', 'betting', 'app'): 51, ('app', 'best', 'betting'): 51, ('best', 'betting', 'site'): 46, ('good', 'app', 'easy'): 45, ('betting', 'app', 'best'): 43, ('great', 'easy', 'use'): 42, ('good', 'app', 'good'): 38, ('use', 'best', 'betting'): 38, ('betting', 'app', 'easy'): 34, ('good', 'app', 'great'): 30, ('betting', 'app', 'great'): 29, ('use', 'good', 'app'): 27, ('good', 'great', 'app'): 25, ('sky', 'bet', 'best'): 24, ('great', 'app', 'love'): 19, ('quick', 'easy', 'use'): 18, ('good', 'betting', 'app'): 15, ('app', 'brilliant', 'app'): 15, ('love', 'sky', 'bet'): 14, ('best', 'app', 'betting'): 13, ('use', 'great', 'offers'): 13, ('app', 'easy', 'navigate'): 13, ('easy', 'use', 'quick'): 12, ('betting', 'app', 'around'): 12, ('good', 'easy', 'use'): 11, ('good', 'good', 'app'): 11, ('betting', 'app', 'use'): 11, ('easy', 'use', 'excellent'): 10, ('app', 'good', 'great'): 10, ('site', 'easy', 'use'): 10, ('really', 'easy', 'use'): 8, ('great', 'app', 'excellent'): 8, ('betting', 'app', 'good'): 7, ('great', 'app', 'works'): 7, ('use', 'great', 'odds'): 7, ('easy', 'use', 'love'): 7, ('great', 'app', 'brilliant'): 6, ('betting', 'app', 'used'): 6, ('use', 'great', 'easy'): 6, ('site', 'great', 'app'): 5, ('love', 'app', 'easy'): 5, ('easy', 'app', 'use'): 5, ('excellent', 'excellent', 'excellent'): 5, ('easy', 'use', 'always'): 5, ('excellent', 'app', 'easy'): 5, ('bets', 'easy', 'use'): 5, ('betting', 'app', 'far'): 4, ('sky', 'bet', 'easy'): 4, ('easy', 'navigate', 'around'): 4, ('excellent', 'easy', 'use'): 4, ('easy', 'use', 'free'): 4, ('good', 'excellent', 'excellent'): 4, ('use', 'free', 'bets'): 4, ('free', 'bets', 'easy'): 4, ('app', 'good', 'offers'): 4, ('app', 'works', 'well'): 3, ('good', 'app', 'like'): 3, ('bets', 'good', 'app'): 3, ('extra', 'place', 'races'): 3, ('easy', 'use', 'fun'): 3, ('keep', 'going', 'back'): 2, ('app', 'one', 'best'): 2, ('app', 'decent', 'app'): 2, ('betting', 'app', 'decent'): 2, ('apps', 'easy', 'use'): 2, ('great', 'app', 'like'): 2, ('option', 'bets', 'placed'): 2, ('good', 'app', 'simple'): 2, ('good', 'app', 'although'): 2, ('easy', 'use', 'needs'): 2, ('betting', 'app', 'iv'): 2, ('app', 'iv', 'used'): 2, ('sports', 'betting', 'apps'): 2, ('easy', 'use', 'nice'): 2, ('would', 'like', 'see'): 2, ('app', 'simple', 'use'): 2, ('app', 'great', 'offers'): 2, ('best', 'betting', 'apps'): 2, ('use', 'good', 'offers'): 2, ('odds', 'easy', 'use'): 2, ('easy', 'use', 'lots'): 2, ('easy', 'use', 'wish'): 2, ('ok', 'great', 'app'): 2, ('easy', 'use', 'understand'): 2, ('great', 'good', 'app'): 2, ('get', 'best', 'odds'): 2, ('reason', 'give', 'stars'): 2, ('really', 'good', 'downside'): 2, ('use', 'app', 'good'): 2, ('bet', 'watch', 'race'): 2, ('good', 'app', 'though'): 2, ('clear', 'easy', 'use'): 2, ('good', 'good', 'good'): 2, ('u', 'always', 'get'): 2, ('easy', 'use', 'would'): 2, ('racing', 'would', 'nice'): 2, ('easy', 'use', 'simple'): 2, ('easy', 'use', 'navigate'): 2, ('sky', 'bet', 'club'): 2, ('good', 'good', 'great'): 2, ('always', 'get', 'bonus'): 2, ('easy', 'use', 'everything'): 2, ('easy', 'simple', 'use'): 2, ('sometimes', 'fails', 'show'): 1, ('view', 'use', 'sky'): 1, ('quick', 'bet', 'otherwise'): 1, ('bet', 'otherwise', 'great'): 1, ('otherwise', 'great', 'app'): 1, ('bet', 'time', 'accounts'): 1, ('sky', 'bet', 'time'): 1, ('use', 'sky', 'bet'): 1, ('great', 'app', 'generally'): 1, ('app', 'generally', 'would'): 1, ('get', 'quick', 'bet'): 1, ('click', 'view', 'use'): 1, ('using', 'browser', 'excuse'): 1, ('options', 'need', 'improvement'): 1, ('perfect', 'better', 'cash'): 1, ('would', 'perfect', 'better'): 1, ('great', 'would', 'perfect'): 1, ('understand', 'great', 'would'): 1, ('need', 'improvement', 'using'): 1, ('browser', 'excuse', 'poor'): 1, ('use', 'understand', 'great'): 1, ('poor', 'quick', 'easy'): 1, ('improvement', 'using', 'browser'): 1, ('wasting', 'time', 'excellent'): 1, ('two', 'winning', 'bets'): 1, ('competitive', 'prices', 'easy'): 1, ('account', 'competitive', 'prices'): 1, ('funds', 'account', 'competitive'): 1, ('transferring', 'funds', 'account'): 1, ('time', 'excellent', 'cash'): 1, ('good', 'transferring', 'funds'): 1, ('winning', 'bets', 'wasting'): 1, ('cash', 'good', 'transferring'): 1, ('prices', 'easy', 'navigate'): 1, ('excellent', 'cash', 'good'): 1, ('bets', 'wasting', 'time'): 1, ('personally', 'think', 'best'): 1, ('simple', 'clear', 'ok'): 1, ('easy', 'navigate', 'simple'): 1, ('sky', 'vagas', 'dont'): 1, ('l', 'look', 'sky'): 1, ('look', 'sky', 'app'): 1, ('app', 'really', 'well'): 1, ('get', 'l', 'look'): 1, ('always', 'get', 'l'): 1, ('useful', 'always', 'get'): 1, ('races', 'useful', 'always'): 1, ('place', 'races', 'useful'): 1, ('app', 'extra', 'place'): 1, ('sky', 'app', 'clear'): 1, ('use', 'use', 'every'): 1, ('app', 'clear', 'easy'): 1, ('easy', 'use', 'use'): 1, ('really', 'handy', 'app'): 1, ('use', 'every', 'day'): 1, ('every', 'day', 'l'): 1, ('places', 'l', 'easy'): 1, ('best', 'available', 'great'): 1, ('given', 'treble', 'odds'): 1, ('treble', 'odds', 'round'): 1, ('odds', 'round', 'robin'): 1, ('round', 'robin', 'choice'): 1, ('robin', 'choice', 'best'): 1, ('choice', 'best', 'available'): 1, ('great', 'problem', 'see'): 1, ('available', 'great', 'problem'): 1, ('would', 'given', 'treble'): 1, ('problem', 'see', 'place'): 1, ('see', 'place', 'doubles'): 1, ('place', 'doubles', 'forecasts'): 1, ('use', 'lot', 'great'): 1, ('doubles', 'forecasts', 'odd'): 1, ('lot', 'great', 'bonuses'): 1, ('great', 'bonuses', 'good'): 1, ('easy', 'navigate', 'great'): 1, ('bet', 'builder', 'could'): 1, ('bet', 'great', 'easy'): 1, ('build', 'bet', 'great'): 1, ('ok', 'build', 'bet'): 1, ('better', 'ok', 'build'): 1, ('could', 'better', 'ok'): 1, ('builder', 'could', 'better'): 1, ('app', 'bet', 'builder'): 1, ('navigate', 'great', 'betting'): 1, ('great', 'app', 'bet'): 1, ('play', 'great', 'app'): 1, ('bets', 'play', 'great'): 1, ('choice', 'bets', 'play'): 1, ('much', 'choice', 'bets'): 1, ('app', 'much', 'choice'): 1, ('betting', 'app', 'much'): 1, ('use', 'good', 'good'): 1, ('class', 'good', 'great'): 1, ('everything', 'straight', 'forward'): 1, ('highly', 'recommended', 'easy'): 1, ('follow', 'highly', 'recommended'): 1, ('easy', 'follow', 'highly'): 1, ('forward', 'easy', 'follow'): 1, ('straight', 'forward', 'easy'): 1, ('app', 'everything', 'straight'): 1, ('simple', 'use', 'easy'): 1, ('great', 'app', 'everything'): 1, ('mark', 'great', 'app'): 1, ('year', 'mark', 'great'): 1, ('new', 'year', 'mark'): 1, ('happy', 'new', 'year'): 1, ('thanks', 'happy', 'new'): 1, ('lose', 'thanks', 'happy'): 1, ('recommended', 'easy', 'simple'): 1, ('use', 'easy', 'navigate'): 1, ('cheltenham', 'bet', 'lose'): 1}"
