,Company,Year,Rate,Word,Pair,Tri
0,skybet,2021,5,"{'app': 321, 'easy': 285, 'use': 244, 'great': 240, 'good': 179, 'betting': 126, 'best': 114, 'bet': 72, 'excellent': 61, 'sky': 51, 'brilliant': 47, 'love': 45, 'site': 44, 'odds': 43, 'bets': 37, 'navigate': 35, 'offers': 32, 'quick': 31, 'free': 27, 'service': 27, 'get': 23, 'like': 22, 'fun': 21, 'fast': 20, 'sports': 19, 'top': 19, 'better': 18, 'promotions': 18, 'nice': 17, 'apps': 17}","{('easy', 'use'): 196, ('great', 'app'): 80, ('betting', 'app'): 66, ('app', 'easy'): 46, ('app', 'great'): 44, ('best', 'betting'): 41, ('use', 'great'): 39, ('sky', 'bet'): 34, ('use', 'easy'): 31, ('app', 'good'): 25, ('easy', 'navigate'): 23, ('good', 'app'): 23, ('use', 'best'): 16, ('use', 'good'): 16, ('excellent', 'app'): 15, ('great', 'betting'): 15, ('best', 'app'): 14, ('best', 'odds'): 13, ('good', 'good'): 13, ('betting', 'site'): 13, ('use', 'app'): 12, ('free', 'bets'): 12, ('app', 'use'): 11, ('great', 'easy'): 11, ('great', 'site'): 11, ('good', 'odds'): 10, ('brilliant', 'app'): 10, ('great', 'offers'): 9, ('site', 'easy'): 9, ('good', 'easy'): 9}","{('app', 'easy', 'use'): 35, ('easy', 'use', 'great'): 32, ('best', 'betting', 'app'): 31, ('easy', 'use', 'easy'): 29, ('use', 'easy', 'use'): 26, ('great', 'app', 'great'): 19, ('app', 'great', 'app'): 19, ('easy', 'use', 'best'): 16, ('easy', 'use', 'good'): 14, ('great', 'app', 'easy'): 12, ('great', 'betting', 'app'): 11, ('easy', 'use', 'app'): 10, ('betting', 'app', 'easy'): 9, ('use', 'best', 'betting'): 8, ('good', 'easy', 'use'): 8, ('easy', 'use', 'love'): 7, ('great', 'app', 'good'): 7, ('great', 'easy', 'use'): 7, ('site', 'easy', 'use'): 6, ('use', 'great', 'easy'): 6, ('betting', 'app', 'best'): 5, ('easy', 'app', 'use'): 5, ('best', 'betting', 'site'): 5, ('use', 'great', 'offers'): 5, ('quick', 'easy', 'use'): 5, ('use', 'great', 'app'): 5, ('app', 'easy', 'navigate'): 5, ('sky', 'bet', 'easy'): 4, ('easy', 'navigate', 'around'): 4, ('great', 'app', 'brilliant'): 4}"
0,skybet,2022,1,"{'app': 75, 'bet': 54, 'money': 33, 'get': 30, 'sky': 23, 'use': 23, 'account': 22, 'even': 20, 'bets': 20, 'win': 19, 'free': 19, 'ca': 16, 'good': 15, 'betting': 15, 'time': 15, 'put': 13, 'give': 13, 'back': 13, 'internet': 13, 'avoid': 12, 'one': 11, 'wo': 11, 'ever': 11, 'like': 11, 'way': 11, 'spins': 11, 'winning': 10, 'working': 10, 'never': 10, 'cash': 9}","{('sky', 'bet'): 13, ('free', 'spins'): 8, ('money', 'account'): 6, ('internet', 'connection'): 6, ('place', 'bet'): 6, ('customer', 'service'): 5, ('gambling', 'safety'): 4, ('ca', 'get'): 4, ('says', 'internet'): 4, ('withdraw', 'money'): 4, ('absolute', 'joke'): 4, ('free', 'spin'): 4, ('download', 'app'): 4, ('good', 'app'): 4, ('ca', 'even'): 3, ('home', 'screen'): 3, ('sky', 'vegas'): 3, ('bet', 'club'): 3, ('even', 'get'): 3, ('free', 'bets'): 3, ('paddy', 'power'): 3, ('betting', 'app'): 3, ('took', 'money'): 3, ('horse', 'races'): 3, ('stopped', 'working'): 3, ('back', 'home'): 3, ('waste', 'time'): 3, ('suspend', 'account'): 3, ('wo', 'let'): 3, ('working', 'ok'): 3}","{('back', 'home', 'screen'): 3, ('said', 'gambling', 'safety'): 2, ('star', 'could', 'give'): 2, ('internet', 'connection', 'required'): 2, ('stay', 'well', 'clear'): 2, ('got', 'free', 'spins'): 2, ('teams', 'winning', 'offering'): 2, ('says', 'internet', 'unavailable'): 2, ('get', 'says', 'internet'): 2, ('getting', 'internet', 'connection'): 2, ('use', 'app', 'necessary'): 1, ('services', 'based', 'yourvemail'): 1, ('opt', 'get', 'free'): 1, ('went', 'opt', 'get'): 1, ('know', 'require', 'location'): 1, ('address', 'went', 'opt'): 1, ('email', 'address', 'went'): 1, ('recognise', 'email', 'address'): 1, ('password', 'recognise', 'email'): 1, ('recover', 'password', 'recognise'): 1, ('unable', 'recover', 'password'): 1, ('address', 'unable', 'recover'): 1, ('yourvemail', 'address', 'unable'): 1, ('based', 'yourvemail', 'address'): 1, ('one', 'services', 'based'): 1, ('require', 'location', 'use'): 1, ('app', 'necessary', 'use'): 1, ('signed', 'one', 'services'): 1, ('app', 'signed', 'one'): 1, ('rubbish', 'app', 'signed'): 1}"
0,skybet,2022,2,"{'odds': 11, 'app': 10, 'bet': 10, 'sky': 7, 'best': 6, 'place': 6, 'get': 5, 'way': 5, 'log': 5, 'races': 4, 'player': 4, 'bets': 4, 'better': 4, 'extra': 4, 'phone': 4, 'racing': 3, 'shots': 3, 'always': 3, 'stream': 3, 'getting': 3, 'horse': 3, 'right': 3, 'even': 3, 'still': 3, 'offer': 3, 'win': 3, 'withdrawal': 3, 'roulette': 3, 'find': 3, 'football': 3}","{('best', 'odds'): 6, ('sky', 'bet'): 4, ('sky', 'roulette'): 3, ('horse', 'racing'): 2, ('odds', 'guaranteed'): 2, ('extra', 'places'): 2, ('opening', 'sky'): 2, ('reinstalled', 'app'): 2, ('bet', 'builder'): 2, ('log', 'icon'): 2, ('offer', 'extra'): 2, ('extra', 'place'): 2, ('fixed', 'easy'): 1, ('system', 'said'): 1, ('withdrawal', 'system'): 1, ('fast', 'withdrawal'): 1, ('tried', 'fast'): 1, ('however', 'tried'): 1, ('bets', 'however'): 1, ('find', 'bets'): 1, ('place', 'find'): 1, ('easy', 'place'): 1, ('issue', 'needs'): 1, ('needs', 'fixed'): 1, ('receive', 'withdrawal'): 1, ('aware', 'issue'): 1, ('guys', 'aware'): 1, ('sure', 'guys'): 1, ('bet', 'sure'): 1, ('target', 'sky'): 1}","{('best', 'odds', 'guaranteed'): 2, ('offer', 'extra', 'place'): 2, ('opening', 'sky', 'roulette'): 2, ('video', 'streaming', 'broken'): 1, ('aware', 'issue', 'needs'): 1, ('fast', 'withdrawal', 'system'): 1, ('tried', 'fast', 'withdrawal'): 1, ('however', 'tried', 'fast'): 1, ('bets', 'however', 'tried'): 1, ('find', 'bets', 'however'): 1, ('place', 'find', 'bets'): 1, ('easy', 'place', 'find'): 1, ('fixed', 'easy', 'place'): 1, ('needs', 'fixed', 'easy'): 1, ('issue', 'needs', 'fixed'): 1, ('guys', 'aware', 'issue'): 1, ('system', 'said', 'receive'): 1, ('sure', 'guys', 'aware'): 1, ('bet', 'sure', 'guys'): 1, ('sky', 'bet', 'sure'): 1, ('target', 'sky', 'bet'): 1, ('shots', 'target', 'sky'): 1, ('nil', 'shots', 'target'): 1, ('teams', 'nil', 'shots'): 1, ('place', 'teams', 'nil'): 1, ('stats', 'place', 'teams'): 1, ('play', 'stats', 'place'): 1, ('recently', 'play', 'stats'): 1, ('withdrawal', 'system', 'said'): 1, ('receive', 'withdrawal', 'almost'): 1}"
0,skybet,2022,3,"{'app': 35, 'bet': 23, 'bets': 15, 'slow': 12, 'good': 10, 'racing': 9, 'cash': 7, 'like': 7, 'get': 7, 'please': 6, 'use': 6, 'long': 6, 'would': 5, 'win': 5, 'really': 5, 'odds': 5, 'make': 5, 'time': 5, 'match': 5, 'way': 5, 'one': 5, 'better': 5, 'frustrating': 4, 'sky': 4, 'place': 4, 'race': 4, 'also': 4, 'reason': 4, 'see': 4, 'still': 4}","{('good', 'app'): 4, ('horse', 'racing'): 3, ('bets', 'section'): 2, ('get', 'rid'): 2, ('see', 'information'): 2, ('betting', 'apps'): 2, ('really', 'good'): 2, ('one', 'better'): 2, ('bet', 'slip'): 2, ('paddy', 'power'): 2, ('using', 'app'): 2, ('sky', 'bet'): 2, ('fix', 'app'): 2, ('sky', 'sports'): 2, ('buffer', 'buffer'): 2, ('app', 'okay'): 2, ('please', 'make'): 2, ('match', 'link'): 2, ('extra', 'place'): 2, ('bog', 'extra'): 2, ('price', 'bet'): 2, ('main', 'site'): 2, ('lists', 'football'): 1, ('understand', 'win'): 1, ('win', 'bonus'): 1, ('bonus', 'much'): 1, ('acca', 'club'): 1, ('complete', 'acca'): 1, ('layout', 'lists'): 1, ('much', 'even'): 1}","{('bog', 'extra', 'place'): 2, ('really', 'good', 'app'): 2, ('list', 'day', 'matches'): 1, ('win', 'bonus', 'much'): 1, ('race', 'like', 'bookmakers'): 1, ('like', 'bookmakers', 'really'): 1, ('bookmakers', 'really', 'enjoy'): 1, ('really', 'enjoy', 'app'): 1, ('enjoy', 'app', 'easy'): 1, ('app', 'easy', 'navigate'): 1, ('easy', 'navigate', 'understand'): 1, ('navigate', 'understand', 'win'): 1, ('understand', 'win', 'bonus'): 1, ('bonus', 'much', 'even'): 1, ('bog', 'every', 'race'): 1, ('much', 'even', 'tho'): 1, ('even', 'tho', 'complete'): 1, ('tho', 'complete', 'acca'): 1, ('complete', 'acca', 'club'): 1, ('acca', 'club', 'top'): 1, ('club', 'top', 'app'): 1, ('top', 'app', 'layout'): 1, ('app', 'layout', 'lists'): 1, ('layout', 'lists', 'football'): 1, ('every', 'race', 'like'): 1, ('see', 'bog', 'every'): 1, ('football', 'leagues', 'could'): 1, ('today', 'runner', 'contest'): 1, ('least', 'bad', 'app'): 1, ('bad', 'app', 'overall'): 1}"
0,skybet,2022,4,"{'good': 40, 'easy': 27, 'app': 27, 'use': 24, 'great': 18, 'bet': 13, 'would': 10, 'better': 9, 'offers': 8, 'could': 7, 'get': 7, 'odds': 6, 'sky': 6, 'betting': 6, 'navigate': 6, 'nice': 5, 'sometimes': 5, 'bit': 4, 'like': 4, 'site': 4, 'bad': 4, 'really': 4, 'always': 4, 'u': 4, 'live': 4, 'around': 3, 'free': 3, 'service': 3, 'racing': 3, 'given': 3}","{('easy', 'use'): 17, ('good', 'good'): 8, ('good', 'app'): 5, ('great', 'app'): 5, ('easy', 'navigate'): 4, ('really', 'good'): 4, ('good', 'great'): 4, ('could', 'better'): 4, ('app', 'easy'): 4, ('racing', 'would'): 3, ('use', 'easy'): 3, ('sky', 'bet'): 3, ('would', 'nice'): 3, ('better', 'app'): 3, ('use', 'good'): 3, ('use', 'simple'): 2, ('pretty', 'good'): 2, ('use', 'would'): 2, ('would', 'given'): 2, ('good', 'nice'): 2, ('great', 'site'): 2, ('would', 'five'): 2, ('free', 'bet'): 2, ('great', 'offers'): 2, ('love', 'app'): 2, ('way', 'around'): 2, ('use', 'navigate'): 2, ('good', 'offers'): 2, ('bit', 'slow'): 2, ('user', 'friendly'): 2}","{('easy', 'use', 'good'): 2, ('u', 'always', 'get'): 2, ('easy', 'use', 'would'): 2, ('racing', 'would', 'nice'): 2, ('easy', 'use', 'simple'): 2, ('easy', 'use', 'navigate'): 2, ('sky', 'bet', 'club'): 2, ('good', 'good', 'great'): 2, ('always', 'get', 'bonus'): 2, ('good', 'good', 'app'): 2, ('easy', 'use', 'everything'): 2, ('app', 'easy', 'use'): 2, ('places', 'l', 'easy'): 1, ('best', 'available', 'great'): 1, ('given', 'treble', 'odds'): 1, ('treble', 'odds', 'round'): 1, ('odds', 'round', 'robin'): 1, ('round', 'robin', 'choice'): 1, ('robin', 'choice', 'best'): 1, ('choice', 'best', 'available'): 1, ('great', 'problem', 'see'): 1, ('available', 'great', 'problem'): 1, ('would', 'given', 'treble'): 1, ('problem', 'see', 'place'): 1, ('see', 'place', 'doubles'): 1, ('place', 'doubles', 'forecasts'): 1, ('use', 'lot', 'great'): 1, ('doubles', 'forecasts', 'odd'): 1, ('lot', 'great', 'bonuses'): 1, ('great', 'bonuses', 'good'): 1}"
0,skybet,2022,5,"{'app': 221, 'easy': 194, 'great': 168, 'use': 163, 'good': 123, 'betting': 74, 'best': 68, 'excellent': 63, 'bet': 54, 'offers': 42, 'brilliant': 35, 'site': 34, 'sky': 34, 'bets': 34, 'free': 30, 'love': 29, 'odds': 28, 'fun': 21, 'always': 20, 'better': 17, 'like': 17, 'service': 17, 'navigate': 17, 'simple': 15, 'get': 15, 'fast': 15, 'fantastic': 14, 'never': 14, 'places': 14, 'cash': 14}","{('easy', 'use'): 128, ('great', 'app'): 60, ('app', 'easy'): 43, ('betting', 'app'): 28, ('sky', 'bet'): 25, ('app', 'great'): 23, ('use', 'easy'): 22, ('app', 'good'): 21, ('best', 'betting'): 20, ('use', 'great'): 18, ('free', 'bets'): 16, ('easy', 'navigate'): 15, ('use', 'good'): 15, ('good', 'app'): 14, ('excellent', 'app'): 13, ('great', 'offers'): 12, ('best', 'app'): 11, ('excellent', 'excellent'): 11, ('great', 'site'): 10, ('good', 'good'): 9, ('extra', 'places'): 9, ('app', 'best'): 9, ('use', 'app'): 8, ('user', 'friendly'): 8, ('brilliant', 'app'): 8, ('good', 'offers'): 8, ('excellent', 'service'): 8, ('good', 'odds'): 8, ('betting', 'great'): 7, ('simple', 'use'): 7}","{('app', 'easy', 'use'): 31, ('easy', 'use', 'easy'): 19, ('great', 'app', 'easy'): 19, ('easy', 'use', 'great'): 18, ('use', 'easy', 'use'): 16, ('best', 'betting', 'app'): 16, ('easy', 'use', 'good'): 14, ('app', 'great', 'app'): 11, ('great', 'app', 'great'): 9, ('great', 'app', 'good'): 9, ('app', 'easy', 'navigate'): 8, ('easy', 'use', 'app'): 7, ('easy', 'use', 'best'): 6, ('excellent', 'excellent', 'excellent'): 5, ('easy', 'use', 'always'): 5, ('use', 'great', 'app'): 5, ('excellent', 'app', 'easy'): 5, ('bets', 'easy', 'use'): 5, ('excellent', 'easy', 'use'): 4, ('easy', 'use', 'free'): 4, ('good', 'excellent', 'excellent'): 4, ('app', 'good', 'app'): 4, ('use', 'free', 'bets'): 4, ('free', 'bets', 'easy'): 4, ('app', 'good', 'offers'): 4, ('sky', 'bet', 'best'): 4, ('love', 'sky', 'bet'): 4, ('site', 'easy', 'use'): 4, ('easy', 'use', 'fun'): 3, ('use', 'great', 'offers'): 3}"
0,skybet,2023,1,"{'take': 5, 'experience': 4, 'said': 4, 'time': 4, 'get': 4, 'explanation': 3, 'account': 3, 'freezes': 3, 'running': 3, 'odds': 3, 'support': 3, 'long': 3, 'nothing': 3, 'use': 3, 'win': 3, 'racing': 3, 'like': 3, 'money': 2, 'suspended': 2, 'absolutely': 2, 'best': 2, 'app': 2, 'even': 2, 'screen': 2, 'glitches': 2, 'betting': 2, 'far': 2, 'cash': 2, 'work': 2, 'nice': 2}","{('long', 'time'): 3, ('nice', 'win'): 2, ('odds', 'far'): 2, ('take', 'take'): 2, ('best', 'odds'): 2, ('screen', 'freezes'): 2, ('get', 'money'): 1, ('money', 'waste'): 1, ('results', 'win'): 1, ('waste', 'hard'): 1, ('hard', 'earned'): 1, ('earned', 'cash'): 1, ('cash', 'games'): 1, ('know', 'get'): 1, ('games', 'get'): 1, ('get', 'better'): 1, ('better', 'results'): 1, ('glitchy', 'video'): 1, ('win', 'loss'): 1, ('time', 'players'): 1, ('loss', 'ratio'): 1, ('ratio', 'take'): 1, ('take', 'used'): 1, ('used', 'great'): 1, ('great', 'pitch'): 1, ('pitch', 'screen'): 1, ('freezes', 'immediately'): 1, ('immediately', 'never'): 1, ('never', 'get'): 1, ('players', 'know'): 1}","{('best', 'odds', 'far'): 2, ('glitchy', 'video', 'virtual'): 1, ('games', 'get', 'better'): 1, ('treat', 'long', 'time'): 1, ('long', 'time', 'players'): 1, ('time', 'players', 'know'): 1, ('players', 'know', 'get'): 1, ('know', 'get', 'money'): 1, ('get', 'money', 'waste'): 1, ('money', 'waste', 'hard'): 1, ('waste', 'hard', 'earned'): 1, ('hard', 'earned', 'cash'): 1, ('earned', 'cash', 'games'): 1, ('cash', 'games', 'get'): 1, ('get', 'better', 'results'): 1, ('disgusting', 'way', 'treat'): 1, ('better', 'results', 'win'): 1, ('results', 'win', 'loss'): 1, ('win', 'loss', 'ratio'): 1, ('loss', 'ratio', 'take'): 1, ('ratio', 'take', 'used'): 1, ('take', 'used', 'great'): 1, ('used', 'great', 'pitch'): 1, ('great', 'pitch', 'screen'): 1, ('pitch', 'screen', 'freezes'): 1, ('screen', 'freezes', 'immediately'): 1, ('freezes', 'immediately', 'never'): 1, ('way', 'treat', 'long'): 1, ('nothing', 'disgusting', 'way'): 1, ('never', 'get', 'notifications'): 1}"
0,skybet,2023,3,"{'bet': 3, 'app': 3, 'five': 2, 'use': 2, 'would': 2, 'ca': 2, 'stars': 2, 'pounds': 2, 'free': 2, 'threshold': 1, 'poor': 1, 'ease': 1, 'thirty': 1, 'two': 1, 'taken': 1, 'live': 1, 'race': 1, 'video': 1, 'raised': 1, 'also': 1, 'get': 1, 'best': 1, 'layout': 1, 'extended': 1, 'place': 1, 'races': 1, 'odds': 1, 'could': 1, 'better': 1, 'site': 1}","{('free', 'bet'): 2, ('could', 'better'): 1, ('extended', 'place'): 1, ('use', 'two'): 1, ('two', 'stars'): 1, ('stars', 'taken'): 1, ('taken', 'live'): 1, ('live', 'race'): 1, ('race', 'video'): 1, ('video', 'poor'): 1, ('poor', 'ca'): 1, ('ca', 'get'): 1, ('get', 'best'): 1, ('best', 'odds'): 1, ('odds', 'extended'): 1, ('place', 'races'): 1, ('layout', 'ease'): 1, ('races', 'also'): 1, ('also', 'threshold'): 1, ('threshold', 'five'): 1, ('five', 'pounds'): 1, ('pounds', 'free'): 1, ('bet', 'raised'): 1, ('raised', 'thirty'): 1, ('thirty', 'pounds'): 1, ('pounds', 'ca'): 1, ('ca', 'figure'): 1, ('figure', 'use'): 1, ('ease', 'use'): 1, ('stars', 'layout'): 1}","{('could', 'better', 'half'): 1, ('extended', 'place', 'races'): 1, ('use', 'two', 'stars'): 1, ('two', 'stars', 'taken'): 1, ('stars', 'taken', 'live'): 1, ('taken', 'live', 'race'): 1, ('live', 'race', 'video'): 1, ('race', 'video', 'poor'): 1, ('video', 'poor', 'ca'): 1, ('poor', 'ca', 'get'): 1, ('ca', 'get', 'best'): 1, ('get', 'best', 'odds'): 1, ('best', 'odds', 'extended'): 1, ('odds', 'extended', 'place'): 1, ('place', 'races', 'also'): 1, ('layout', 'ease', 'use'): 1, ('races', 'also', 'threshold'): 1, ('also', 'threshold', 'five'): 1, ('threshold', 'five', 'pounds'): 1, ('five', 'pounds', 'free'): 1, ('pounds', 'free', 'bet'): 1, ('free', 'bet', 'raised'): 1, ('bet', 'raised', 'thirty'): 1, ('raised', 'thirty', 'pounds'): 1, ('thirty', 'pounds', 'ca'): 1, ('pounds', 'ca', 'figure'): 1, ('ca', 'figure', 'use'): 1, ('figure', 'use', 'free'): 1, ('ease', 'use', 'two'): 1, ('stars', 'layout', 'ease'): 1}"
0,skybet,2023,4,"{'great': 3, 'easy': 2, 'app': 2, 'bet': 2, 'good': 2, 'much': 1, 'choice': 1, 'bets': 1, 'navigate': 1, 'betting': 1, 'builder': 1, 'could': 1, 'better': 1, 'ok': 1, 'build': 1, 'use': 1, 'play': 1}","{('easy', 'navigate'): 1, ('navigate', 'great'): 1, ('use', 'good'): 1, ('easy', 'use'): 1, ('great', 'easy'): 1, ('bet', 'great'): 1, ('build', 'bet'): 1, ('ok', 'build'): 1, ('better', 'ok'): 1, ('could', 'better'): 1, ('builder', 'could'): 1, ('bet', 'builder'): 1, ('app', 'bet'): 1, ('great', 'app'): 1, ('play', 'great'): 1, ('bets', 'play'): 1, ('choice', 'bets'): 1, ('much', 'choice'): 1, ('app', 'much'): 1, ('betting', 'app'): 1, ('great', 'betting'): 1, ('good', 'good'): 1}","{('easy', 'navigate', 'great'): 1, ('bet', 'builder', 'could'): 1, ('easy', 'use', 'good'): 1, ('great', 'easy', 'use'): 1, ('bet', 'great', 'easy'): 1, ('build', 'bet', 'great'): 1, ('ok', 'build', 'bet'): 1, ('better', 'ok', 'build'): 1, ('could', 'better', 'ok'): 1, ('builder', 'could', 'better'): 1, ('app', 'bet', 'builder'): 1, ('navigate', 'great', 'betting'): 1, ('great', 'app', 'bet'): 1, ('play', 'great', 'app'): 1, ('bets', 'play', 'great'): 1, ('choice', 'bets', 'play'): 1, ('much', 'choice', 'bets'): 1, ('app', 'much', 'choice'): 1, ('betting', 'app', 'much'): 1, ('great', 'betting', 'app'): 1, ('use', 'good', 'good'): 1}"
0,skybet,2023,5,"{'app': 29, 'easy': 27, 'use': 23, 'great': 19, 'good': 10, 'bet': 9, 'best': 7, 'free': 7, 'betting': 6, 'sky': 6, 'navigate': 4, 'odds': 4, 'brilliant': 3, 'simple': 3, 'skybet': 3, 'nae': 3, 'money': 3, 'race': 3, 'offers': 3, 'iv': 2, 'high': 2, 'value': 2, 'always': 2, 'bets': 2, 'fun': 2, 'thank': 2, 'really': 2, 'love': 2, 'could': 2, 'sorted': 2}","{('easy', 'use'): 17, ('great', 'app'): 12, ('app', 'easy'): 7, ('use', 'easy'): 5, ('sky', 'bet'): 5, ('betting', 'app'): 4, ('app', 'great'): 4, ('best', 'betting'): 4, ('easy', 'navigate'): 3, ('use', 'app'): 3, ('easy', 'simple'): 2, ('use', 'best'): 2, ('app', 'good'): 2, ('use', 'great'): 2, ('free', 'bets'): 2, ('simple', 'use'): 2, ('good', 'value'): 2, ('free', 'bet'): 2, ('app', 'use'): 2, ('good', 'great'): 2, ('racing', 'great'): 1, ('new', 'year'): 1, ('mark', 'great'): 1, ('year', 'mark'): 1, ('thanks', 'happy'): 1, ('happy', 'new'): 1, ('lose', 'thanks'): 1, ('bet', 'lose'): 1, ('cheltenham', 'bet'): 1, ('race', 'cheltenham'): 1}","{('app', 'easy', 'use'): 7, ('easy', 'use', 'easy'): 4, ('great', 'app', 'easy'): 4, ('best', 'betting', 'app'): 4, ('great', 'app', 'great'): 3, ('use', 'easy', 'use'): 3, ('easy', 'use', 'app'): 3, ('easy', 'simple', 'use'): 2, ('use', 'great', 'app'): 2, ('app', 'great', 'app'): 2, ('easy', 'use', 'best'): 2, ('class', 'good', 'great'): 1, ('everything', 'straight', 'forward'): 1, ('highly', 'recommended', 'easy'): 1, ('follow', 'highly', 'recommended'): 1, ('easy', 'follow', 'highly'): 1, ('forward', 'easy', 'follow'): 1, ('straight', 'forward', 'easy'): 1, ('app', 'everything', 'straight'): 1, ('simple', 'use', 'easy'): 1, ('great', 'app', 'everything'): 1, ('mark', 'great', 'app'): 1, ('year', 'mark', 'great'): 1, ('new', 'year', 'mark'): 1, ('happy', 'new', 'year'): 1, ('thanks', 'happy', 'new'): 1, ('lose', 'thanks', 'happy'): 1, ('recommended', 'easy', 'simple'): 1, ('use', 'easy', 'navigate'): 1, ('cheltenham', 'bet', 'lose'): 1}"
