,Company,Year,Rate,Word,Pair,Tri
0,williamhill,2019,2,"{'app': 22, 'bet': 15, 'bets': 12, 'good': 8, 'open': 6, 'slow': 6, 'money': 5, 'get': 5, 'use': 5, 'even': 4, 'login': 4, 'placed': 4, 'last': 4, 'times': 4, 'place': 4, 'hill': 4, 'william': 4, 'really': 4, 'like': 3, 'betting': 3, 'sometimes': 3, 'betslip': 3, 'keeps': 3, 'matches': 3, 'put': 3, 'takes': 3, 'cash': 3, 'scores': 3, 'acca': 3, 'games': 3}","{('william', 'hill'): 4, ('place', 'bet'): 3, ('open', 'bets'): 3, ('bet', 'slow'): 2, ('open', 'bet'): 2, ('good', 'offers'): 2, ('put', 'bet'): 2, ('placed', 'bet'): 2, ('sometimes', 'takes'): 2, ('daily', 'list'): 2, ('easy', 'use'): 2, ('addressed', 'month'): 1, ('football', 'games'): 1, ('needs', 'addressed'): 1, ('showing', 'needs'): 1, ('games', 'showing'): 1, ('month', 'least'): 1, ('least', 'like'): 1, ('like', 'l'): 1, ('l', 'eu'): 1, ('love', 'layout'): 1, ('app', 'shots'): 1, ('target', 'football'): 1, ('bets', 'daily'): 1, ('week', 'lost'): 1, ('lost', 'drop'): 1, ('drop', 'option'): 1, ('option', 'different'): 1, ('different', 'types'): 1, ('types', 'bets'): 1}","{('love', 'layout', 'william'): 1, ('years', 'generally', 'decent'): 1, ('l', 'eu', 'access'): 1, ('like', 'l', 'eu'): 1, ('least', 'like', 'l'): 1, ('month', 'least', 'like'): 1, ('addressed', 'month', 'least'): 1, ('needs', 'addressed', 'month'): 1, ('showing', 'needs', 'addressed'): 1, ('games', 'showing', 'needs'): 1, ('football', 'games', 'showing'): 1, ('target', 'football', 'games'): 1, ('shots', 'target', 'football'): 1, ('app', 'shots', 'target'): 1, ('decent', 'app', 'shots'): 1, ('generally', 'decent', 'app'): 1, ('app', 'years', 'generally'): 1, ('today', 'games', 'even'): 1, ('used', 'app', 'years'): 1, ('list', 'used', 'app'): 1, ('daily', 'list', 'used'): 1, ('bets', 'daily', 'list'): 1, ('types', 'bets', 'daily'): 1, ('different', 'types', 'bets'): 1, ('option', 'different', 'types'): 1, ('drop', 'option', 'different'): 1, ('lost', 'drop', 'option'): 1, ('week', 'lost', 'drop'): 1, ('day', 'week', 'lost'): 1, ('later', 'day', 'week'): 1}"
0,williamhill,2019,3,"{'app': 17, 'good': 17, 'ok': 16, 'slow': 11, 'bet': 10, 'far': 8, 'would': 7, 'better': 6, 'bit': 6, 'needs': 6, 'times': 6, 'work': 6, 'time': 5, 'easy': 5, 'used': 5, 'sometimes': 5, 'play': 5, 'betting': 5, 'games': 5, 'fingerprint': 4, 'could': 4, 'use': 4, 'bad': 4, 'works': 4, 'even': 4, 'matches': 4, 'bets': 4, 'football': 4, 'team': 3, 'order': 3}","{('easy', 'use'): 4, ('bit', 'slow'): 4, ('good', 'app'): 3, ('login', 'would'): 2, ('football', 'matches'): 2, ('ok', 'ok'): 2, ('could', 'better'): 2, ('would', 'give'): 2, ('fingerprint', 'login'): 2, ('slow', 'times'): 2, ('ok', 'app'): 2, ('bet', 'slip'): 2, ('logged', 'fingerprint'): 2, ('good', 'far'): 2, ('far', 'good'): 2, ('trouble', 'trying'): 2, ('didnt', 'work'): 2, ('times', 'slow'): 2, ('getting', 'used'): 2, ('every', 'time'): 2, ('wish', 'would'): 2, ('use', 'understand'): 2, ('bit', 'getting'): 1, ('used', 'crashes'): 1, ('crashes', 'lot'): 1, ('lot', 'super'): 1, ('takes', 'bit'): 1, ('use', 'takes'): 1, ('enjoying', 'app'): 1, ('far', 'easy'): 1}","{('bit', 'slow', 'times'): 2, ('easy', 'use', 'understand'): 2, ('login', 'would', 'give'): 2, ('fingerprint', 'login', 'would'): 2, ('lot', 'super', 'app'): 1, ('use', 'takes', 'bit'): 1, ('takes', 'bit', 'getting'): 1, ('bit', 'getting', 'used'): 1, ('getting', 'used', 'crashes'): 1, ('used', 'crashes', 'lot'): 1, ('crashes', 'lot', 'super'): 1, ('enjoying', 'app', 'betting'): 1, ('easy', 'use', 'takes'): 1, ('app', 'great', 'horse'): 1, ('great', 'horse', 'racing'): 1, ('horse', 'racing', 'darts'): 1, ('racing', 'darts', 'would'): 1, ('darts', 'would', 'unknown'): 1, ('would', 'unknown', 'reason'): 1, ('unknown', 'reason', 'bet'): 1, ('super', 'app', 'great'): 1, ('app', 'far', 'easy'): 1, ('far', 'easy', 'use'): 1, ('doesnt', 'show', 'scores'): 1, ('okay', 'easy', 'use'): 1, ('use', 'understand', 'even'): 1, ('understand', 'even', 'novice'): 1, ('even', 'novice', 'sometime'): 1, ('novice', 'sometime', 'doesnt'): 1, ('sometime', 'doesnt', 'show'): 1}"
0,williamhill,2019,4,"{'good': 101, 'app': 81, 'easy': 78, 'use': 68, 'great': 40, 'better': 22, 'betting': 17, 'bets': 14, 'navigate': 12, 'much': 11, 'ok': 11, 'far': 11, 'bet': 10, 'sometimes': 10, 'quick': 9, 'well': 9, 'bit': 9, 'would': 8, 'works': 8, 'need': 7, 'could': 7, 'seems': 7, 'like': 7, 'clear': 7, 'apps': 7, 'slow': 6, 'though': 6, 'user': 6, 'games': 6, 'get': 6}","{('easy', 'use'): 57, ('good', 'app'): 24, ('use', 'easy'): 18, ('good', 'good'): 16, ('great', 'app'): 13, ('app', 'good'): 10, ('app', 'easy'): 10, ('use', 'good'): 9, ('easy', 'navigate'): 8, ('much', 'better'): 6, ('good', 'far'): 6, ('good', 'easy'): 6, ('betting', 'app'): 5, ('user', 'friendly'): 5, ('works', 'well'): 5, ('use', 'great'): 4, ('betting', 'apps'): 4, ('would', 'better'): 4, ('use', 'quick'): 4, ('app', 'great'): 4, ('seems', 'easy'): 3, ('great', 'great'): 3, ('use', 'app'): 3, ('enjoying', 'app'): 3, ('clear', 'easy'): 3, ('far', 'good'): 3, ('app', 'use'): 3, ('navigate', 'great'): 3, ('need', 'add'): 2, ('well', 'good'): 2}","{('use', 'easy', 'use'): 17, ('easy', 'use', 'easy'): 17, ('app', 'easy', 'use'): 6, ('easy', 'use', 'good'): 6, ('good', 'app', 'easy'): 5, ('great', 'app', 'easy'): 4, ('good', 'app', 'great'): 4, ('great', 'app', 'good'): 4, ('easy', 'use', 'great'): 4, ('app', 'great', 'app'): 4, ('app', 'good', 'good'): 4, ('good', 'good', 'app'): 4, ('good', 'good', 'good'): 4, ('easy', 'use', 'app'): 3, ('easy', 'use', 'quick'): 3, ('app', 'easy', 'navigate'): 3, ('good', 'app', 'good'): 3, ('easy', 'navigate', 'great'): 3, ('good', 'easy', 'use'): 3, ('easy', 'use', 'clear'): 2, ('quite', 'easy', 'use'): 2, ('user', 'friendly', 'sometimes'): 2, ('response', 'good', 'app'): 2, ('easy', 'use', 'bad'): 2, ('great', 'easy', 'use'): 2, ('clear', 'easy', 'use'): 2, ('use', 'great', 'app'): 2, ('really', 'easy', 'use'): 2, ('quick', 'easy', 'use'): 2, ('takes', 'bit', 'getting'): 2}"
0,williamhill,2019,5,"{'app': 365, 'easy': 357, 'good': 314, 'use': 294, 'great': 287, 'excellent': 76, 'betting': 74, 'brilliant': 54, 'love': 45, 'best': 41, 'nice': 39, 'works': 33, 'navigate': 32, 'quick': 32, 'well': 29, 'really': 27, 'far': 25, 'bet': 25, 'better': 23, 'bets': 23, 'odds': 22, 'ok': 22, 'fast': 20, 'like': 19, 'top': 16, 'simple': 16, 'fantastic': 15, 'one': 15, 'understand': 14, 'free': 14}","{('easy', 'use'): 255, ('great', 'app'): 111, ('use', 'easy'): 78, ('good', 'app'): 68, ('app', 'easy'): 65, ('app', 'good'): 61, ('app', 'great'): 52, ('good', 'great'): 45, ('betting', 'app'): 37, ('use', 'good'): 37, ('good', 'good'): 34, ('great', 'great'): 32, ('easy', 'navigate'): 26, ('use', 'great'): 21, ('great', 'good'): 21, ('excellent', 'app'): 20, ('quick', 'easy'): 18, ('excellent', 'good'): 16, ('works', 'well'): 15, ('best', 'betting'): 14, ('good', 'easy'): 13, ('good', 'excellent'): 12, ('brilliant', 'great'): 11, ('brilliant', 'app'): 11, ('really', 'easy'): 11, ('app', 'best'): 10, ('great', 'excellent'): 10, ('good', 'odds'): 10, ('great', 'easy'): 10, ('far', 'good'): 10}","{('easy', 'use', 'easy'): 71, ('use', 'easy', 'use'): 66, ('app', 'easy', 'use'): 52, ('app', 'great', 'app'): 41, ('easy', 'use', 'good'): 35, ('app', 'good', 'app'): 29, ('great', 'app', 'good'): 27, ('great', 'app', 'great'): 22, ('great', 'app', 'easy'): 21, ('easy', 'use', 'great'): 17, ('good', 'app', 'great'): 15, ('good', 'app', 'easy'): 15, ('good', 'great', 'app'): 14, ('use', 'good', 'app'): 12, ('great', 'great', 'great'): 11, ('good', 'app', 'good'): 11, ('good', 'good', 'great'): 10, ('betting', 'app', 'easy'): 9, ('really', 'easy', 'use'): 9, ('quick', 'easy', 'use'): 9, ('app', 'good', 'great'): 8, ('best', 'betting', 'app'): 8, ('easy', 'use', 'quick'): 8, ('great', 'betting', 'app'): 8, ('good', 'easy', 'use'): 8, ('betting', 'app', 'good'): 7, ('app', 'good', 'good'): 7, ('easy', 'use', 'nice'): 7, ('use', 'great', 'app'): 7, ('app', 'excellent', 'app'): 7}"
0,williamhill,2020,1,"{'app': 178, 'bet': 90, 'bets': 70, 'get': 50, 'time': 50, 'ca': 49, 'slow': 41, 'betting': 40, 'money': 37, 'even': 36, 'update': 35, 'account': 33, 'place': 30, 'cash': 29, 'back': 28, 'use': 28, 'terrible': 27, 'put': 27, 'william': 26, 'hill': 25, 'new': 24, 'worst': 23, 'give': 21, 'really': 20, 'open': 19, 'load': 19, 'never': 19, 'would': 18, 'placed': 18, 'bad': 17}","{('william', 'hill'): 24, ('betting', 'app'): 16, ('place', 'bet'): 15, ('new', 'update'): 11, ('put', 'bet'): 11, ('open', 'bets'): 11, ('bets', 'placed'): 9, ('worst', 'betting'): 9, ('bet', 'slip'): 9, ('ca', 'even'): 8, ('terrible', 'app'): 8, ('app', 'ever'): 7, ('new', 'app'): 6, ('since', 'update'): 6, ('worst', 'app'): 6, ('cant', 'get'): 6, ('customer', 'service'): 6, ('ca', 'see'): 6, ('ca', 'get'): 6, ('every', 'time'): 5, ('update', 'terrible'): 5, ('place', 'bets'): 5, ('keeps', 'saying'): 5, ('home', 'screen'): 5, ('promo', 'code'): 5, ('waste', 'time'): 4, ('bet', 'takes'): 4, ('app', 'slow'): 4, ('bad', 'app'): 4, ('absolutely', 'rubbish'): 4}","{('worst', 'betting', 'app'): 9, ('new', 'update', 'terrible'): 4, ('time', 'go', 'back'): 3, ('keeps', 'saying', 'bets'): 3, ('placed', 'ca', 'see'): 3, ('saying', 'bets', 'placed'): 3, ('bets', 'placed', 'ca'): 3, ('place', 'bet', 'takes'): 3, ('betting', 'app', 'ever'): 3, ('worst', 'app', 'ever'): 3, ('even', 'place', 'bet'): 3, ('bets', 'open', 'bets'): 3, ('loads', 'seconds', 'flashes'): 3, ('trying', 'get', 'bet'): 2, ('change', 'odds', 'format'): 2, ('app', 'long', 'time'): 2, ('new', 'app', 'awful'): 2, ('slow', 'slow', 'slow'): 2, ('update', 'terrible', 'nothing'): 2, ('terrible', 'new', 'update'): 2, ('get', 'bets', 'time'): 2, ('ca', 'see', 'open'): 2, ('needs', 'sorting', 'soon'): 2, ('worse', 'betting', 'app'): 2, ('tells', 'open', 'bets'): 2, ('customer', 'service', 'ca'): 2, ('really', 'bad', 'app'): 2, ('bet', 'takes', 'ages'): 2, ('money', 'back', 'bets'): 2, ('back', 'bets', 'placed'): 2}"
0,williamhill,2020,2,"{'app': 35, 'bets': 18, 'slow': 17, 'bet': 16, 'betting': 11, 'get': 8, 'use': 8, 'update': 7, 'cash': 7, 'times': 7, 'win': 7, 'every': 7, 'hill': 6, 'like': 6, 'better': 6, 'open': 5, 'find': 5, 'time': 5, 'site': 5, 'go': 5, 'buggy': 4, 'constantly': 4, 'without': 4, 'drop': 4, 'needs': 4, 'page': 4, 'showing': 4, 'games': 4, 'horse': 4, 'using': 4}","{('open', 'bets'): 4, ('william', 'hill'): 4, ('bonus', 'drop'): 4, ('every', 'day'): 3, ('win', 'every'): 3, ('easy', 'use'): 2, ('update', 'app'): 2, ('betting', 'site'): 2, ('place', 'bet'): 2, ('look', 'bets'): 2, ('betting', 'apps'): 2, ('app', 'nightmare'): 2, ('mobile', 'site'): 2, ('slow', 'glitchy'): 2, ('free', 'spins'): 2, ('several', 'times'): 2, ('bet', 'slip'): 2, ('look', 'paddy'): 1, ('paddy', 'power'): 1, ('bonuses', 'need'): 1, ('need', 'look'): 1, ('app', 'performance'): 1, ('power', 'see'): 1, ('see', 'done'): 1, ('comedy', 'value'): 1, ('done', 'william'): 1, ('hill', 'card'): 1, ('card', 'also'): 1, ('also', 'developed'): 1, ('value', 'bonuses'): 1}","{('win', 'every', 'day'): 3, ('app', 'performance', 'terrible'): 1, ('paddy', 'power', 'see'): 1, ('get', 'quick', 'bet'): 1, ('quick', 'bet', 'cash'): 1, ('bet', 'cash', 'outs'): 1, ('cash', 'outs', 'comedy'): 1, ('outs', 'comedy', 'value'): 1, ('comedy', 'value', 'bonuses'): 1, ('value', 'bonuses', 'need'): 1, ('bonuses', 'need', 'look'): 1, ('need', 'look', 'paddy'): 1, ('look', 'paddy', 'power'): 1, ('power', 'see', 'done'): 1, ('trying', 'ti', 'get'): 1, ('see', 'done', 'william'): 1, ('done', 'william', 'hill'): 1, ('william', 'hill', 'card'): 1, ('hill', 'card', 'also'): 1, ('card', 'also', 'developed'): 1, ('also', 'developed', 'could'): 1, ('developed', 'could', 'really'): 1, ('could', 'really', 'worked'): 1, ('really', 'worked', 'lockdown'): 1, ('ti', 'get', 'quick'): 1, ('good', 'trying', 'ti'): 1, ('horse', 'become', 'buggy'): 1, ('unusable', 'app', 'always'): 1, ('keeps', 'frozen', 'turn'): 1, ('frozen', 'turn', 'phone'): 1}"
0,williamhill,2020,3,"{'app': 20, 'slow': 11, 'bet': 8, 'bets': 7, 'get': 7, 'use': 6, 'go': 6, 'ok': 6, 'good': 5, 'great': 5, 'used': 4, 'site': 4, 'cash': 4, 'sometimes': 4, 'keeps': 4, 'update': 4, 'play': 4, 'much': 4, 'back': 4, 'betting': 3, 'fast': 3, 'hill': 3, 'little': 3, 'page': 3, 'website': 3, 'another': 3, 'really': 3, 'need': 3, 'william': 3, 'team': 3}","{('even', 'though'): 3, ('place', 'bets'): 2, ('good', 'app'): 2, ('slow', 'slow'): 2, ('william', 'hill'): 2, ('open', 'bets'): 2, ('irish', 'lottery'): 2, ('horse', 'racing'): 2, ('site', 'slow'): 2, ('great', 'app'): 2, ('used', 'great'): 2, ('watch', 'greyhounds'): 1, ('setting', 'app'): 1, ('well', 'done'): 1, ('download', 'well'): 1, ('fast', 'download'): 1, ('system', 'fast'): 1, ('art', 'system'): 1, ('state', 'art'): 1, ('spite', 'state'): 1, ('slow', 'spite'): 1, ('shame', 'really'): 1, ('app', 'site'): 1, ('keep', 'setting'): 1, ('greyhounds', 'keeps'): 1, ('really', 'good'): 1, ('annoying', 'keep'): 1, ('app', 'trying'): 1, ('trying', 'watch'): 1, ('done', 'cant'): 1}","{('used', 'great', 'app'): 2, ('say', 'dont', 'bet'): 1, ('racing', 'bit', 'annoying'): 1, ('fast', 'download', 'well'): 1, ('system', 'fast', 'download'): 1, ('art', 'system', 'fast'): 1, ('state', 'art', 'system'): 1, ('spite', 'state', 'art'): 1, ('slow', 'spite', 'state'): 1, ('site', 'slow', 'spite'): 1, ('app', 'site', 'slow'): 1, ('setting', 'app', 'site'): 1, ('keep', 'setting', 'app'): 1, ('annoying', 'keep', 'setting'): 1, ('bit', 'annoying', 'keep'): 1, ('horse', 'racing', 'bit'): 1, ('well', 'done', 'cant'): 1, ('stuck', 'horse', 'racing'): 1, ('getting', 'stuck', 'horse'): 1, ('keeps', 'getting', 'stuck'): 1, ('greyhounds', 'keeps', 'getting'): 1, ('watch', 'greyhounds', 'keeps'): 1, ('trying', 'watch', 'greyhounds'): 1, ('app', 'trying', 'watch'): 1, ('good', 'app', 'trying'): 1, ('really', 'good', 'app'): 1, ('shame', 'really', 'good'): 1, ('hour', 'shame', 'really'): 1, ('within', 'hour', 'shame'): 1, ('download', 'well', 'done'): 1}"
0,williamhill,2020,4,"{'good': 51, 'app': 27, 'easy': 25, 'use': 20, 'bet': 15, 'great': 13, 'like': 12, 'bets': 9, 'better': 9, 'get': 9, 'time': 8, 'bit': 7, 'betting': 7, 'far': 6, 'would': 6, 'works': 6, 'best': 5, 'need': 5, 'ok': 5, 'slow': 5, 'place': 4, 'see': 4, 'bad': 4, 'ca': 4, 'could': 4, 'one': 4, 'little': 4, 'odds': 4, 'sometimes': 4, 'well': 4}","{('easy', 'use'): 15, ('good', 'good'): 12, ('good', 'app'): 6, ('app', 'easy'): 4, ('really', 'good'): 3, ('sky', 'bet'): 3, ('app', 'good'): 3, ('bit', 'laggy'): 3, ('william', 'hill'): 3, ('good', 'easy'): 3, ('use', 'good'): 3, ('works', 'well'): 2, ('need', 'get'): 2, ('good', 'far'): 2, ('home', 'page'): 2, ('use', 'great'): 2, ('bit', 'slow'): 2, ('little', 'bit'): 2, ('far', 'good'): 2, ('use', 'easy'): 2, ('would', 'like'): 2, ('great', 'app'): 2, ('easy', 'go'): 2, ('bet', 'seems'): 2, ('difficult', 'navigate'): 2, ('betting', 'app'): 2, ('great', 'good'): 2, ('placing', 'bets'): 2, ('place', 'bet'): 2, ('good', 'great'): 2}","{('good', 'good', 'good'): 4, ('easy', 'use', 'good'): 3, ('really', 'good', 'good'): 2, ('app', 'easy', 'use'): 2, ('good', 'app', 'easy'): 2, ('use', 'easy', 'use'): 2, ('easy', 'use', 'easy'): 2, ('easy', 'use', 'great'): 2, ('good', 'great', 'good'): 2, ('apps', 'great', 'place'): 1, ('use', 'best', 'prices'): 1, ('best', 'prices', 'easy'): 1, ('prices', 'easy', 'use'): 1, ('use', 'great', 'odds'): 1, ('great', 'odds', 'incredibly'): 1, ('incredibly', 'slow', 'functional'): 1, ('odds', 'incredibly', 'slow'): 1, ('starts', 'easy', 'use'): 1, ('slow', 'functional', 'best'): 1, ('functional', 'best', 'betting'): 1, ('best', 'betting', 'app'): 1, ('betting', 'app', 'tried'): 1, ('app', 'tried', 'others'): 1, ('tried', 'others', 'always'): 1, ('others', 'always', 'come'): 1, ('always', 'come', 'back'): 1, ('easy', 'use', 'best'): 1, ('event', 'bet', 'starts'): 1, ('bet', 'starts', 'easy'): 1, ('back', 'good', 'lay'): 1}"
0,williamhill,2020,5,"{'app': 172, 'easy': 168, 'good': 163, 'use': 131, 'great': 126, 'betting': 51, 'best': 32, 'excellent': 30, 'navigate': 20, 'love': 20, 'far': 20, 'nice': 19, 'brilliant': 19, 'free': 17, 'quick': 16, 'bet': 15, 'well': 15, 'service': 15, 'fast': 14, 'bets': 13, 'odds': 13, 'fun': 12, 'better': 11, 'ok': 11, 'simple': 11, 'get': 11, 'site': 10, 'fantastic': 10, 'one': 10, 'time': 10}","{('easy', 'use'): 113, ('great', 'app'): 44, ('app', 'easy'): 33, ('good', 'good'): 32, ('use', 'easy'): 30, ('good', 'app'): 29, ('betting', 'app'): 24, ('app', 'good'): 24, ('use', 'great'): 18, ('easy', 'navigate'): 18, ('use', 'good'): 15, ('app', 'great'): 15, ('good', 'great'): 14, ('best', 'betting'): 10, ('great', 'betting'): 10, ('far', 'good'): 8, ('great', 'good'): 8, ('quick', 'easy'): 7, ('user', 'friendly'): 7, ('best', 'app'): 7, ('betting', 'apps'): 6, ('works', 'well'): 6, ('service', 'great'): 6, ('excellent', 'good'): 6, ('nice', 'easy'): 6, ('brilliant', 'app'): 6, ('excellent', 'app'): 6, ('use', 'nice'): 5, ('app', 'best'): 5, ('great', 'great'): 5}","{('easy', 'use', 'easy'): 28, ('use', 'easy', 'use'): 27, ('app', 'easy', 'use'): 24, ('easy', 'use', 'great'): 16, ('good', 'good', 'good'): 14, ('easy', 'use', 'good'): 14, ('great', 'app', 'easy'): 12, ('use', 'great', 'app'): 10, ('great', 'app', 'good'): 9, ('app', 'great', 'app'): 9, ('great', 'betting', 'app'): 7, ('good', 'app', 'easy'): 7, ('great', 'app', 'great'): 6, ('easy', 'use', 'nice'): 5, ('app', 'good', 'good'): 5, ('best', 'betting', 'app'): 5, ('app', 'good', 'app'): 5, ('good', 'app', 'great'): 4, ('good', 'easy', 'use'): 4, ('app', 'easy', 'navigate'): 4, ('use', 'good', 'app'): 4, ('good', 'app', 'good'): 4, ('good', 'great', 'app'): 4, ('quick', 'easy', 'use'): 4, ('good', 'good', 'great'): 4, ('great', 'good', 'great'): 3, ('easy', 'use', 'app'): 3, ('app', 'best', 'app'): 3, ('excellent', 'good', 'good'): 3, ('bet', 'easy', 'use'): 3}"
0,williamhill,2021,1,"{'app': 217, 'bet': 88, 'account': 85, 'money': 71, 'ca': 64, 'time': 51, 'get': 49, 'even': 48, 'betting': 46, 'bets': 45, 'win': 39, 'slow': 38, 'cash': 38, 'hill': 37, 'use': 33, 'william': 33, 'live': 33, 'back': 32, 'play': 31, 'one': 30, 'put': 30, 'wo': 30, 'worst': 29, 'customer': 28, 'like': 27, 'site': 27, 'never': 27, 'let': 27, 'could': 27, 'got': 26}","{('william', 'hill'): 32, ('customer', 'service'): 16, ('betting', 'app'): 16, ('live', 'chat'): 15, ('place', 'bet'): 11, ('wo', 'let'): 9, ('ca', 'even'): 9, ('worst', 'betting'): 8, ('put', 'bet'): 8, ('ca', 'get'): 7, ('take', 'money'): 7, ('suspended', 'account'): 6, ('absolute', 'joke'): 6, ('free', 'bets'): 6, ('money', 'back'): 6, ('app', 'wo'): 6, ('sky', 'bet'): 6, ('get', 'back'): 6, ('worst', 'app'): 6, ('app', 'ever'): 6, ('keeps', 'crashing'): 5, ('app', 'constantly'): 5, ('terrible', 'app'): 5, ('another', 'betting'): 5, ('app', 'used'): 5, ('crashes', 'time'): 5, ('app', 'crashes'): 5, ('internet', 'connection'): 5, ('looks', 'like'): 5, ('place', 'bets'): 5}","{('worst', 'betting', 'app'): 6, ('terrible', 'customer', 'service'): 3, ('give', 'zero', 'stars'): 3, ('unable', 'find', 'location'): 3, ('app', 'absolutely', 'shocking'): 2, ('william', 'hill', 'ca'): 2, ('ca', 'get', 'back'): 2, ('well', 'away', 'site'): 2, ('want', 'cash', 'ca'): 2, ('william', 'hill', 'app'): 2, ('using', 'william', 'hill'): 2, ('betting', 'app', 'ever'): 2, ('account', 'wo', 'let'): 2, ('one', 'worst', 'apps'): 2, ('app', 'crashes', 'time'): 2, ('uninstalled', 'reinstalled', 'app'): 2, ('opened', 'account', 'deposited'): 2, ('app', 'wo', 'let'): 2, ('open', 'new', 'account'): 2, ('would', 'give', 'zero'): 2, ('worst', 'app', 'ever'): 2, ('zero', 'stars', 'could'): 2, ('worst', 'experience', 'ever'): 2, ('sky', 'bet', 'instead'): 2, ('enough', 'take', 'money'): 2, ('app', 'wo', 'load'): 2, ('game', 'regardless', 'sport'): 2, ('regardless', 'sport', 'betting'): 2, ('betting', 'app', 'used'): 2, ('another', 'betting', 'app'): 2}"
0,williamhill,2021,2,"{'app': 37, 'bet': 9, 'get': 9, 'slow': 9, 'free': 8, 'time': 8, 'betting': 7, 'ca': 7, 'keeps': 7, 'good': 6, 'games': 6, 'load': 6, 'bets': 6, 'great': 6, 'use': 5, 'come': 5, 'hill': 5, 'tried': 5, 'apps': 5, 'spins': 5, 'take': 5, 'account': 5, 'back': 5, 'win': 5, 'william': 5, 'page': 4, 'go': 4, 'saying': 4, 'really': 4, 'crashing': 4}","{('william', 'hill'): 5, ('free', 'spins'): 4, ('keeps', 'saying'): 3, ('go', 'back'): 3, ('last', 'update'): 3, ('app', 'keeps'): 2, ('notifications', 'free'): 2, ('game', 'good'): 2, ('bonus', 'drop'): 2, ('placed', 'bet'): 2, ('pain', 'butt'): 2, ('limit', 'tried'): 2, ('slow', 'app'): 2, ('takes', 'ages'): 2, ('ages', 'load'): 2, ('app', 'wo'): 2, ('jackpot', 'joy'): 2, ('since', 'last'): 2, ('full', 'screen'): 2, ('keeps', 'crashing'): 2, ('betting', 'app'): 2, ('gambling', 'apps'): 2, ('ca', 'get'): 2, ('easier', 'access'): 1, ('went', 'log'): 1, ('extremely', 'difficult'): 1, ('able', 'ca'): 1, ('difficult', 'get'): 1, ('get', 'hold'): 1, ('log', 'able'): 1}","{('since', 'last', 'update'): 2, ('app', 'keeps', 'crashing'): 2, ('notifications', 'free', 'spins'): 2, ('takes', 'ages', 'load'): 2, ('decent', 'offers', 'willing'): 1, ('actually', 'win', 'free'): 1, ('win', 'free', 'game'): 1, ('free', 'game', 'customer'): 1, ('game', 'customer', 'service'): 1, ('customer', 'service', 'extremely'): 1, ('service', 'extremely', 'difficult'): 1, ('extremely', 'difficult', 'get'): 1, ('difficult', 'get', 'hold'): 1, ('get', 'hold', 'change'): 1, ('right', 'people', 'actually'): 1, ('hold', 'change', 'apps'): 1, ('change', 'apps', 'go'): 1, ('apps', 'go', 'back'): 1, ('go', 'back', 'taken'): 1, ('back', 'taken', 'used'): 1, ('taken', 'used', 'fair'): 1, ('used', 'fair', 'gaming'): 1, ('fair', 'gaming', 'app'): 1, ('people', 'actually', 'win'): 1, ('get', 'right', 'people'): 1, ('app', 'win', 'lose'): 1, ('betting', 'good', 'bonus'): 1, ('screen', 'keeps', 'saying'): 1, ('keeps', 'saying', 'cant'): 1, ('saying', 'cant', 'connect'): 1}"
